Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000477:Reverse transcriptase	12	9.917355371900827	2.0026430641275967E-14	Q95SX7, P21328, Q8I7P9, Q7LHG5, P14381, P20825, P0CT40, P11369, P16423	117	28	8911	32.641025641025635	5.775380174100064E-12	5.7876384553287545E-12	5.727559163404926E-12
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	12	9.917355371900827	2.2542818253286407E-14	Q95SX7, P21328, Q8I7P9, Q7LHG5, P14381, P20825, P0CT40, P11369, P16423	119	28	8971	32.308523409363744	8.429035247559113E-12	8.431014026729116E-12	8.431014026729116E-12
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	11	9.090909090909092	1.890861516730676E-13	Q95SX7, P21328, Q8I7P9, Q7LHG5, P20825, P0CT40, P11369, P16423	109	24	8126	34.168960244648325	4.6133319386854055E-11	4.6137021008228496E-11	4.6137021008228496E-11
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	11	9.090909090909092	3.148973270137992E-13	Q95SX7, P21328, Q8I7P9, Q7LHG5, P20825, P0CT40, P11369, P16423	79	25	5766	32.114430379746835	1.7632117987886886E-11	1.7634250312772754E-11	1.668955833173136E-11
INTERPRO	IPR001584:Integrase, catalytic core	9	7.43801652892562	1.7757785938395652E-10	Q8I7P9, Q7LHG5, Q6R2W3, P20825, P0CT40, P11369	117	22	8911	31.15734265734266	5.131999480934013E-8	2.5660000680981716E-8	2.5393633891905783E-8
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	9	7.43801652892562	1.9343671306429265E-10	Q8I7P9, Q7LHG5, Q6R2W3, P20825, P0CT40, P11369	119	22	8971	30.839954163483576	7.234532728439547E-8	3.6172665343022726E-8	3.6172665343022726E-8
GOTERM_BP_DIRECT	GO:0015074~DNA integration	9	7.43801652892562	1.1785950696437974E-9	Q8I7P9, Q7LHG5, Q6R2W3, P20825, P0CT40, P11369	106	28	8374	25.39285714285714	7.047996281039914E-7	7.047998516469909E-7	7.047998516469909E-7
INTERPRO	IPR012337:Ribonuclease H-like domain	11	9.090909090909092	3.472966000679842E-9	Q8I7P9, Q7LHG5, Q8CDF7, Q6R2W3, P20825, Q86UP8, P0CT40, P11369	117	59	8911	14.19976821671737	1.0036866795459787E-6	3.3456239139882477E-7	3.3108942539814494E-7
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	12	9.917355371900827	1.1332721338211036E-8	Q95SX7, P21328, Q8I7P9, Q9H0J9, Q7LHG5, P20825, P0CT40, P11369, P16423	79	84	5766	10.426763110307414	6.346321960171153E-7	3.17316197469909E-7	3.003171154625925E-7
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	7	5.785123966942149	4.2414003688089045E-7	Q7LHG5, P20825, P0CT40, P16423	79	23	5766	22.213538800220142	2.3751565028873323E-5	7.917280688443289E-6	7.493140651562398E-6
GOTERM_MF_DIRECT	GO:0004519~endonuclease activity	9	7.43801652892562	4.699078885110888E-7	Q8I7P9, Q7LHG5, P20825, P0CT40, P11369, P16423	109	54	8126	12.425076452599388	1.146509788048089E-4	5.7328762398352834E-5	5.7328762398352834E-5
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	7	5.785123966942149	1.1308692258889961E-6	Q7LHG5, P20825, P0CT40, P16423	109	27	8126	19.327896704043493	2.758941813472138E-4	9.197736370563835E-5	9.197736370563835E-5
UP_KW_MOLECULAR_FUNCTION	KW-0255~Endonuclease	9	7.43801652892562	1.461756327720093E-6	Q8I7P9, Q7LHG5, P20825, P0CT40, P11369, P16423	79	62	5766	10.594936708860759	8.185506387448083E-5	1.637167087046504E-5	1.5494617073832984E-5
UP_KW_MOLECULAR_FUNCTION	KW-0511~Multifunctional enzyme	9	7.43801652892562	1.461756327720093E-6	Q7LHG5, Q16875, Q9NP73, P0CT40, P11369, Q922D8	79	62	5766	10.594936708860759	8.185506387448083E-5	1.637167087046504E-5	1.5494617073832984E-5
GOTERM_CC_DIRECT	GO:0043186~P granule	5	4.132231404958678	5.039803374447663E-6	H0WFA5, F1R237, Q8CDF7, Q9BYK8, Q1LXK4	114	10	8827	38.714912280701746	7.859023244549679E-4	7.862093264138355E-4	7.862093264138355E-4
INTERPRO	IPR021109:Aspartic peptidase	6	4.958677685950414	5.9063662604192465E-6	Q7LHG5, P20825, P0CT40	117	21	8911	21.760683760683758	0.0017054888883116792	4.2673496231529056E-4	4.2230518761997613E-4
UP_KW_MOLECULAR_FUNCTION	KW-0540~Nuclease	10	8.264462809917356	6.154155842671635E-6	Q8I7P9, Q7LHG5, Q8CDF7, P20825, P0CT40, P11369, P16423	79	99	5766	7.372458764863828	3.445744082555269E-4	5.743878786493527E-5	5.436170994359945E-5
GOTERM_BP_DIRECT	GO:0006278~RNA-dependent DNA biosynthetic process	5	4.132231404958678	1.5299492953768453E-5	Q7LHG5, P0CT40	106	13	8374	30.384615384615387	0.009107440499505293	0.0045745483931767675	0.0045745483931767675
UP_SEQ_FEATURE	ACT_SITE:For protease activity	5	4.132231404958678	3.47160495821504E-5	P20825, P0CT40	119	15	8971	25.12885154061625	0.012900099069118154	0.004327934181241417	0.004327934181241417
UP_KW_BIOLOGICAL_PROCESS	KW-0229~DNA integration	5	4.132231404958678	3.798544390351431E-5	Q7LHG5, P0CT40	64	17	5316	24.43014705882353	0.0024281618178650932	0.002431068409824916	0.002431068409824916
INTERPRO	IPR001969:Peptidase aspartic, active site	5	4.132231404958678	4.3974762401762676E-5	P20825, P0CT40	117	16	8911	23.800747863247864	0.012628567651878253	0.0025417412668218824	0.002515356409380825
UP_KW_MOLECULAR_FUNCTION	KW-0378~Hydrolase	28	23.140495867768596	1.3633788765402084E-4	Q09M05, Q9EQQ8, P0CT40, P11369, O45734, P15589, Q922D8, Q5EZ72, Q8I7P9, Q9BYK8, P43233, Q1LXK4, P06603, Q16875, Q17QJ3, Q9NP73, O08739, O60911, P16423, P17655, Q7LHG5, Q8CDF7, P20825, Q80ZH1, Q13231	79	989	5766	2.06637570234606	0.007606366281146859	0.0010907031012321667	0.001032272577951872
UP_KW_MOLECULAR_FUNCTION	KW-0645~Protease	14	11.570247933884298	1.6312287581396833E-4	Q09M05, P17655, Q8I7P9, Q7LHG5, Q9NP73, P20825, P0CT40, P43233, O45734, O60911, P16423	79	300	5766	3.406075949367089	0.009094023134144757	0.0011418601306977783	0.0010806890522675403
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	5	4.132231404958678	1.7203246517099888E-4	P17655, P60901, P43233, O45734, O60911	106	23	8374	17.17391304347826	0.09776861203775422	0.03429180472408578	0.03429180472408578
UP_KW_MOLECULAR_FUNCTION	KW-0239~DNA-directed DNA polymerase	5	4.132231404958678	1.8840801168750252E-4	Q7LHG5, P0CT40	79	22	5766	16.588032220943614	0.01049636731327852	0.0011723165171666824	0.0011095138466041816
UP_KW_BIOLOGICAL_PROCESS	KW-0233~DNA recombination	6	4.958677685950414	2.0815445437979928E-4	Q7LHG5, P0CT40, P11369	64	47	5316	10.60372340425532	0.013234909850805221	0.006660942540153577	0.006660942540153577
GOTERM_MF_DIRECT	GO:0003887~DNA-directed DNA polymerase activity	5	4.132231404958678	2.1507955129827062E-4	Q7LHG5, P0CT40	109	23	8126	16.20662145991225	0.051131498163119016	0.013119852629194507	0.013119852629194507
INTERPRO	IPR024648:Peptidase A2E, retrotransposon	4	3.3057851239669422	2.4132146134907796E-4	P0CT40	117	10	8911	30.46495726495727	0.06737334981408571	0.011527084482733988	0.011407426166304224
INTERPRO	IPR005135:Endonuclease/exonuclease/phosphatase	5	4.132231404958678	2.792027383361174E-4	Q95SX7, P21328, P14381, O02751, P11369	117	25	8911	15.232478632478632	0.0775304002894065	0.011527084482733988	0.011407426166304224
UP_SEQ_FEATURE	DOMAIN:Peptidase A2	4	3.3057851239669422	3.389396521437491E-4	P0CT40	119	11	8971	27.413292589763177	0.11907687648307641	0.031690857475440544	0.031690857475440544
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	6	4.958677685950414	3.812306036097375E-4	Q7LHG5, P0CT40, P11369	106	50	8374	9.48	0.20389115911214806	0.056993975239655756	0.056993975239655756
GOTERM_CC_DIRECT	GO:0005576~extracellular region	20	16.528925619834713	6.92048002569511E-4	Q9GZV7, O54908, Q6GLJ1, P28770, Q6JV22, P06727, P35621, C0H9B6, P35763, Q24JV9, Q98SV0, O45734, O60911, Q9PVW7, Q5RB37, P54097, P02767, Q95116, Q6PHG2, Q13231	114	663	8827	2.3357413140694874	0.10236958700630594	0.05397974420042186	0.05397974420042186
INTERPRO	IPR000169:Cysteine peptidase, cysteine active site	4	3.3057851239669422	8.725144702718385E-4	P17655, P43233, O45734, O60911	117	15	8911	20.30997150997151	0.22296256518093738	0.031519585238570166	0.031192392312218226
INTERPRO	IPR025661:Cysteine peptidase, asparagine active site	3	2.479338842975207	0.0024354672508761633	P43233, O45734, O60911	117	6	8911	38.08119658119658	0.5057473876857357	0.0782055595003568	0.07739373708339808
UP_KW_DOMAIN	KW-0732~Signal	32	26.446280991735538	0.0028033315461332593	O54908, Q6GLJ1, Q6JV22, Q8WXA8, Q5DRB8, Q98SV0, O45734, P15589, Q9PVW7, Q5EZ72, Q5RB37, Q9Y6A2, P02767, P43233, Q9BVK6, Q6PHG2, Q9GZV7, Q920E0, P28770, Q3ZKN0, Q17QJ3, P06727, C0H9B6, P35621, P35763, P10522, Q24JV9, O60911, P54097, A5PMF6, Q95116, Q13231	81	1580	6493	1.62350367244882	0.03853946048891388	0.03924664164586563	0.03924664164586563
INTERPRO	IPR025660:Cysteine peptidase, histidine active site	3	2.479338842975207	0.003380683188375992	P43233, O45734, O60911	117	7	8911	32.641025641025635	0.6241904072959826	0.09770174414406617	0.09668753918755338
SMART	SM00645:Pept_C1	3	2.479338842975207	0.003616733875069969	P43233, O45734, O60911	61	8	5118	31.463114754098356	0.22402137546987178	0.25317137125489786	0.25317137125489786
INTERPRO	IPR000668:Peptidase C1A, papain C-terminal	3	2.479338842975207	0.004469316323967322	P43233, O45734, O60911	117	8	8911	28.560897435897434	0.7259726619071305	0.11742112887514146	0.11620222442315037
