Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR013126:Heat shock protein 70 family	4	4.938271604938271	1.0366009287270668E-5	Q5RGE6, Q9I8F9, P48722, Q91233	74	6	8911	80.2792792792793	0.002060720334269406	0.002062835848166863	0.0020213718110177804
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	5	6.172839506172839	5.2656233425972045E-5	Q95SX7, P0CT40	73	24	8126	23.190639269406393	0.009798652188773183	0.009846715650656772	0.009688746950378857
INTERPRO	IPR024648:Peptidase A2E, retrotransposon	4	4.938271604938271	6.0744726698532675E-5	P0CT40	74	10	8911	48.16756756756757	0.012015794576078043	0.004851593744357017	0.004754074272108636
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	5	6.172839506172839	6.977428831064645E-5	Q95SX7, P0CT40	54	25	5766	21.355555555555554	0.0036913365052676506	0.0036980372804642616	0.003279391550600383
INTERPRO	IPR000477:Reverse transcriptase	5	6.172839506172839	7.31396041862867E-5	Q95SX7, P0CT40	74	28	8911	21.50337837837838	0.0144498970250998	0.004851593744357017	0.004754074272108636
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	5	6.172839506172839	9.241016427083881E-5	Q95SX7, P0CT40	79	28	8971	20.278028933092223	0.03352604290261185	0.018309085541467353	0.018309085541467353
UP_SEQ_FEATURE	DOMAIN:Peptidase A2	4	4.938271604938271	9.923623599711303E-5	P0CT40	79	11	8971	41.293440736478715	0.035957586688036614	0.018309085541467353	0.018309085541467353
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	10	12.345679012345679	1.1553523606196591E-4	O57521, Q8IZY2, Q5RGE6, Q9I8F9, P48722, Q91233, Q99MV5, Q5ZI74, A7Z019, Q6P158	73	217	8126	5.129726658670538	0.021374592461527953	0.010802544571793813	0.010629241717700863
GOTERM_BP_DIRECT	GO:0006278~RNA-dependent DNA biosynthetic process	4	4.938271604938271	1.638773937000468E-4	P0CT40	73	13	8374	35.296101159114855	0.07792245837684753	0.08111930988152317	0.08111930988152317
UP_SEQ_FEATURE	ACT_SITE:For protease activity	4	4.938271604938271	2.6687151256086947E-4	P0CT40	79	15	8971	30.281856540084387	0.09379409508073477	0.032825196044986946	0.032825196044986946
INTERPRO	IPR001969:Peptidase aspartic, active site	4	4.938271604938271	2.7362635579713965E-4	P0CT40	74	16	8911	30.10472972972973	0.05300275583167802	0.013612911200907697	0.013339284845110558
UP_KW_BIOLOGICAL_PROCESS	KW-0229~DNA integration	4	4.938271604938271	4.570870494222887E-4	P0CT40	50	17	5316	25.016470588235293	0.02260027673267695	0.022854352471114434	0.022854352471114434
INTERPRO	IPR021109:Aspartic peptidase	4	4.938271604938271	6.310240004991397E-4	P0CT40	74	21	8911	22.936936936936938	0.11804426632150444	0.020649869168967116	0.0202347964218522
INTERPRO	IPR018181:Heat shock protein 70, conserved site	3	3.7037037037037033	6.515003091519059E-4	Q9I8F9, P48722, Q91233	74	5	8911	72.25135135135136	0.12163303133468761	0.020649869168967116	0.0202347964218522
INTERPRO	IPR001584:Integrase, catalytic core	4	4.938271604938271	7.263773074511046E-4	P0CT40	74	22	8911	21.894348894348894	0.1346330204508569	0.020649869168967116	0.0202347964218522
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	4	4.938271604938271	8.645305856892307E-4	P0CT40	79	22	8971	20.646720368239357	0.2732333018757257	0.07975294652983153	0.07975294652983153
UP_KW_MOLECULAR_FUNCTION	KW-0239~DNA-directed DNA polymerase	4	4.938271604938271	9.982765265176715E-4	P0CT40	54	22	5766	19.41414141414141	0.0515584188025191	0.020150446032499762	0.01786926346278281
GOTERM_MF_DIRECT	GO:0003887~DNA-directed DNA polymerase activity	4	4.938271604938271	0.0010401619197601918	P0CT40	73	23	8126	19.3591423466349	0.17684561704689095	0.06483675966505195	0.06379659774529177
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	4	4.938271604938271	0.0011405912848584771	P0CT40	54	23	5766	18.57004830917874	0.05869290166793484	0.020150446032499762	0.01786926346278281
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	4	4.938271604938271	0.001674890577517372	P0CT40	73	27	8126	16.491121258244544	0.2690915912441192	0.07830113449893715	0.07704496656579912
GOTERM_BP_DIRECT	GO:0015074~DNA integration	4	4.938271604938271	0.001711290836315587	P0CT40	73	28	8374	16.38747553816047	0.5716499739401788	0.4235444819881078	0.4235444819881078
GOTERM_MF_DIRECT	GO:0003723~RNA binding	13	16.049382716049383	0.0035633498945171547	Q71RC2, Q5ZJH9, P0CT40, Q9NQ55, Q99MV5, Q7TQH0, Q5ZI74, Q5VV67, A7Z019, Q6P158	73	562	8126	2.5749037195924536	0.48702925918048523	0.1332692860549416	0.13113127611823128
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	4	4.938271604938271	0.005978741246269032	O57521, Q5BIP8, Q5RGE6, Q9I8F9	73	42	8126	10.60143509458578	0.6741702210358229	0.18633743550871817	0.18334806488558367
GOTERM_BP_DIRECT	GO:0051085~chaperone mediated protein folding requiring cofactor	3	3.7037037037037033	0.006205630532019103	Q5BIP8, Q5RGE6, Q9I8F9	73	14	8374	24.581213307240702	0.954103109857183	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	5	6.172839506172839	0.0071370228095918396	Q95SX7, P0CT40	54	84	5766	6.355820105820105	0.31587764721555556	0.09456555222709187	0.08386001801270411
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	4	4.938271604938271	0.008947228439998454	P0CT40	73	50	8374	9.176986301369862	0.9883075290167243	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0233~DNA recombination	4	4.938271604938271	0.008979554157571627	P0CT40	50	47	5316	9.048510638297872	0.3630127676010634	0.15861384615913576	0.15861384615913576
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	4	4.938271604938271	0.009516830769548144	O57521, Q9I8F9, P48722, Q91233	50	48	5316	8.860000000000001	0.38005236188656455	0.15861384615913576	0.15861384615913576
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	10	12.345679012345679	0.011096106933081294	Q71RC2, Q5ZJH9, P0CT40, Q99MV5, Q5ZI74, Q5VV67, A7Z019	54	408	5766	2.617102396514161	0.4464375918254865	0.11761873349066171	0.10430340517096418
GOTERM_MF_DIRECT	GO:0004519~endonuclease activity	4	4.938271604938271	0.011978361023368087	P0CT40	73	54	8126	8.245560629122272	0.8949666226058286	0.31999335876711893	0.3148597754713897
INTERPRO	IPR012337:Ribonuclease H-like domain	4	4.938271604938271	0.012353388188473763	P0CT40	74	59	8911	8.163994502977555	0.9157220309848072	0.30729053118828487	0.301113837094048
