Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	10	7.092198581560284	3.354452844530684E-11	Q95SX7, P04323, P21328, Q7LHG5, P20825, P10978, P0CT40	124	24	8126	27.30510752688172	9.493093644508122E-9	9.493101550021835E-9	9.493101550021835E-9
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	10	7.092198581560284	5.502993688365805E-11	Q95SX7, P04323, P21328, Q7LHG5, P20825, P10978, P0CT40	90	25	5766	25.626666666666665	2.9716189509088053E-9	2.9716165917175347E-9	2.7514968441829025E-9
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	10	7.092198581560284	1.6409385309723466E-10	Q95SX7, P04323, P21328, Q7LHG5, P14381, P20825, P0CT40	136	28	8971	23.55829831932773	7.400632340281987E-8	7.400632774685283E-8	7.38422338937556E-8
INTERPRO	IPR000477:Reverse transcriptase	10	7.092198581560284	2.2638746680575542E-10	Q95SX7, P04323, P21328, Q7LHG5, P14381, P20825, P0CT40	140	28	8911	22.732142857142854	6.859539936066028E-8	6.85954024421439E-8	6.678430270769785E-8
INTERPRO	IPR012337:Ribonuclease H-like domain	11	7.801418439716312	2.0191290072548857E-8	P04323, O96006, Q7LHG5, Q8CDF7, P20825, P10978, A4IFA3, P0CT40	140	59	8911	11.866949152542373	6.117942242589436E-6	2.736219035118207E-6	2.6639756282503994E-6
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	8	5.673758865248227	2.112463710922507E-8	P04323, Q7LHG5, P20825, P10978, P0CT40	136	22	8971	23.986631016042782	9.527166071832127E-6	4.763605668130254E-6	4.753043349575641E-6
INTERPRO	IPR001584:Integrase, catalytic core	8	5.673758865248227	2.7091277575427793E-8	P04323, Q7LHG5, P20825, P10978, P0CT40	140	22	8911	23.145454545454545	8.208623519356806E-6	2.736219035118207E-6	2.6639756282503994E-6
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	8	5.673758865248227	3.299793351737425E-8	P04323, Q7LHG5, P20825, P10978, P0CT40	90	23	5766	22.284057971014494	1.781886850626968E-6	8.909442049691049E-7	8.249483379343564E-7
UP_SEQ_FEATURE	ACT_SITE:For protease activity	7	4.964539007092199	4.652521071767202E-8	P04323, P20825, P10978, P0CT40	136	15	8971	30.7828431372549	2.0982650367762368E-5	6.9942900112233604E-6	6.978781607650803E-6
GOTERM_BP_DIRECT	GO:0015074~DNA integration	8	5.673758865248227	1.0171315438162177E-7	P04323, Q7LHG5, P20825, P10978, P0CT40	122	28	8374	19.611241217798597	6.712843206668762E-5	6.713068189187036E-5	6.713068189187036E-5
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	8	5.673758865248227	1.0594649614487821E-7	P04323, Q7LHG5, P20825, P10978, P0CT40	124	27	8126	19.41696535244922	2.998241051210826E-5	1.4991429204500267E-5	1.4991429204500267E-5
