Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005576~extracellular region	19	8.837209302325581	7.817015165749465E-6	115531122, 115555640, 115535233, 115556858, 115549158, 115554758, 115532729, 115531639, 115531825, 115555905, 115541041, 115544981, 115546646, 115550931, 115548506, 115549327, 115529348, 115541107, 115546638	120	475	10308	3.4359999999999995	4.767261188195482E-4	4.7683792511071734E-4	4.7683792511071734E-4
UP_KW_DOMAIN	KW-0732~Signal	41	19.069767441860467	1.7215075431232753E-5	115553583, 115561648, 115555640, 115556337, 115535233, 115556335, 115556858, 115552533, 115532729, 115529072, 115531639, 115542093, 115555905, 115559281, 115547401, 115549327, 115534020, 115541107, 115546638, 115531122, 115556025, 115533682, 115535223, 115555334, 115531685, 115530612, 115548244, 115552207, 115535428, 115531825, 115539905, 115545454, 115544981, 115539281, 115546646, 115548506, 115547950, 115546905, 115529348, 115540763, 115546627	71	1914	5886	1.7758399929356703	1.8934953085070205E-4	1.8936582974356028E-4	1.8936582974356028E-4
SMART	SM00368:LRR_RI	8	3.7209302325581395	1.9383096516885078E-5	115546105, 115544462, 115542285, 115532556, 115531388, 115541733, 115541317, 115546826	70	74	5985	9.243243243243242	0.0012784788172445216	0.0012792843701144151	0.001240518177080645
SMART	SM01288:FISNA	7	3.255813953488372	4.303746249512085E-5	115546105, 115544462, 115542285, 115532556, 115541733, 115541317, 115546826	70	57	5985	10.5	0.0028365031512476158	0.001420236262338988	0.0013771987998438672
UP_KW_PTM	KW-1015~Disulfide bond	21	9.767441860465116	4.46211396417223E-5	115531122, 115556025, 115553583, 115561648, 115556337, 115555797, 115531685, 115556335, 115554758, 115532729, 115531639, 115531825, 115549022, 115541041, 115544981, 115539281, 115550931, 115559281, 115547950, 115534020, 115529348	29	592	1756	2.147949673811743	3.569133728181795E-4	4.0159025677550067E-4	4.0159025677550067E-4
INTERPRO	IPR029495:NACHT-assoc	7	3.255813953488372	5.045136249026836E-5	115546105, 115544462, 115542285, 115532556, 115541733, 115541317, 115546826	129	57	10953	10.427172582619338	0.017899902363824216	0.006936805075882843	0.00664615681851345
INTERPRO	IPR042235:ZP-C	5	2.3255813953488373	7.457570133475741E-5	115561648, 115559281, 115547950, 115531685, 115529072	129	20	10953	21.22674418604651	0.026345826739814227	0.006936805075882843	0.00664615681851345
INTERPRO	IPR041075:NOD2_WH	7	3.255813953488372	8.149042919755207E-5	115546105, 115544462, 115542285, 115532556, 115541733, 115541317, 115546826	129	62	10953	9.586271567891973	0.028753287773350067	0.006936805075882843	0.00664615681851345
SMART	SM00241:ZP	5	2.3255813953488373	8.35351774216073E-5	115561648, 115559281, 115547950, 115531685, 115529072	70	21	5985	20.357142857142854	0.005498380269158942	0.0017335779061513304	0.0016810452423285628
INTERPRO	IPR041267:NLRP_HD2	7	3.255813953488372	8.921441900474583E-5	115546105, 115544462, 115542285, 115532556, 115541733, 115541317, 115546826	129	63	10953	9.434108527131782	0.031435486698292325	0.006936805075882843	0.00664615681851345
SMART	SM00589:PRY	8	3.7209302325581395	1.0506532764553517E-4	115542760, 115544462, 115542285, 115532556, 115558714, 115541733, 115541317, 115546826	70	96	5985	7.125	0.006910686547761058	0.0017335779061513304	0.0016810452423285628
INTERPRO	IPR001507:ZP_dom	5	2.3255813953488373	1.105740761269227E-4	115561648, 115559281, 115547950, 115531685, 115529072	129	22	10953	19.29704016913319	0.03881435335888905	0.006936805075882843	0.00664615681851345
UP_SEQ_FEATURE	DOMAIN:ZP	5	2.3255813953488373	1.1569657971233395E-4	115561648, 115559281, 115547950, 115531685, 115529072	122	22	10226	19.04992548435171	0.013217744554061883	0.0077169551426065	0.007582747227082909
INTERPRO	IPR007111:NACHT_NTPase	7	3.255813953488372	1.2613720579383357E-4	115546105, 115544462, 115542285, 115532556, 115541733, 115541317, 115546826	129	67	10953	8.87087816730302	0.044155434854963205	0.006936805075882843	0.00664615681851345
UP_SEQ_FEATURE	DOMAIN:NACHT	7	3.255813953488372	1.342079155235913E-4	115546105, 115544462, 115542285, 115532556, 115541733, 115541317, 115546826	122	67	10226	8.757279177881086	0.015316437780875769	0.0077169551426065	0.007582747227082909
INTERPRO	IPR006574:PRY	8	3.7209302325581395	1.3563585343905E-4	115542760, 115544462, 115542285, 115532556, 115558714, 115541733, 115541317, 115546826	129	97	10953	7.002637257252458	0.0474007032964705	0.006936805075882843	0.00664615681851345
INTERPRO	IPR001870:B30.2/SPRY	8	3.7209302325581395	4.7852886830210945E-4	115542760, 115544462, 115542285, 115532556, 115558714, 115541733, 115541317, 115546826	129	119	10953	5.708032050029314	0.15747701659461688	0.0214141668565194	0.020516925228452942
UP_SEQ_FEATURE	DOMAIN:B30.2/SPRY	8	3.7209302325581395	5.117652291943028E-4	115542760, 115544462, 115542285, 115532556, 115558714, 115541733, 115541317, 115546826	122	119	10226	5.634935941589751	0.05716884752257545	0.019617667119114942	0.01927649029965207
INTERPRO	IPR043136:B30.2/SPRY_sf	8	3.7209302325581395	7.068180800979553E-4	115542760, 115544462, 115542285, 115532556, 115558714, 115541733, 115541317, 115546826	129	127	10953	5.348470976011719	0.22363331777766016	0.028115652519452	0.026937622385955408
INTERPRO	IPR003879:Butyrophylin_SPRY	7	3.255813953488372	9.911592170005934E-4	115542760, 115544462, 115542285, 115532556, 115558714, 115541733, 115546826	129	98	10953	6.0647840531561465	0.2988342450874032	0.03548349996862124	0.03399676114312035
INTERPRO	IPR000169:Pept_cys_AS	4	1.8604651162790697	0.001317371342384968	115556025, 115559787, 115553583, 115534020	129	19	10953	17.87515299877601	0.37620273691653094	0.042874449143074415	0.04107803367618582
SMART	SM00449:SPRY	7	3.255813953488372	0.0015017227209766	115542760, 115544462, 115542285, 115558714, 115541733, 115541317, 115546826	70	109	5985	5.490825688073396	0.09442773202560739	0.01982273991689112	0.01922205082850048
INTERPRO	IPR013320:ConA-like_dom_sf	9	4.186046511627907	0.0020233076727255274	115531122, 115542760, 115544462, 115542285, 115532556, 115558714, 115541733, 115541317, 115546826	129	195	10953	3.918783542039356	0.5157131692619563	0.05684709519393042	0.05446523366345847
INTERPRO	IPR003877:SPRY_dom	7	3.255813953488372	0.0020642799930756855	115542760, 115544462, 115542285, 115558714, 115541733, 115541317, 115546826	129	113	10953	5.259724223091171	0.5227792242566556	0.05684709519393042	0.05446523366345847
INTERPRO	IPR038765:Papain-like_cys_pep_sf	6	2.7906976744186047	0.0022768906240302803	115550934, 115556025, 115559787, 115553583, 115539931, 115534020	129	79	10953	6.448631145128054	0.5578279555262297	0.05822334595734574	0.05578382028874187
INTERPRO	IPR036404:Jacalin-like_lectin_dom_sf	3	1.3953488372093024	0.0036234799791614518	115549208, 115541041, 115550931	129	8	10953	31.840116279069765	0.7273487369057025	0.08107536453373748	0.07767835205327363
INTERPRO	IPR001229:Jacalin-like_lectin_dom	3	1.3953488372093024	0.0036234799791614518	115549208, 115541041, 115550931	129	8	10953	31.840116279069765	0.7273487369057025	0.08107536453373748	0.07767835205327363
UP_SEQ_FEATURE	DOMAIN:Jacalin-type lectin	3	1.3953488372093024	0.0037111062465494723	115549208, 115541041, 115550931	122	8	10226	31.432377049180328	0.34790895736412153	0.10669430458829733	0.1048387514650226
INTERPRO	IPR025660:Pept_his_AS	3	1.3953488372093024	0.0046232183006656765	115556025, 115553583, 115534020	129	9	10953	28.30232558139535	0.8096612609866982	0.09735953833166543	0.09328022806637218
UP_SEQ_FEATURE	DOMAIN:Peptidase C1A papain C-terminal	3	1.3953488372093024	0.0047346003103728405	115556025, 115553583, 115534020	122	9	10226	27.93989071038251	0.42060571881237585	0.10889580713857533	0.1070019670144262
SMART	SM00645:Pept_C1	3	1.3953488372093024	0.005553339909953312	115556025, 115553583, 115534020	70	10	5985	25.650000000000002	0.3075657033295889	0.061086739009486433	0.059235625706168665
INTERPRO	IPR013128:Peptidase_C1A	3	1.3953488372093024	0.0057349749991036075	115556025, 115553583, 115534020	129	10	10953	25.472093023255812	0.8724224615974876	0.10265605248395457	0.09835482123462685
INTERPRO	IPR025661:Pept_asp_AS	3	1.3953488372093024	0.0057349749991036075	115556025, 115553583, 115534020	129	10	10953	25.472093023255812	0.8724224615974876	0.10265605248395457	0.09835482123462685
INTERPRO	IPR000668:Peptidase_C1A_C	3	1.3953488372093024	0.0057349749991036075	115556025, 115553583, 115534020	129	10	10953	25.472093023255812	0.8724224615974876	0.10265605248395457	0.09835482123462685
