Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005212~structural constituent of eye lens	24	3.6923076923076925	5.908569521718573E-23	115561779, 115535633, 115533720, 115532962, 115532963, 115555750, 115533453, 115561116, 115537434, 115532957, 115533629, 115532707, 115549146, 115547420, 115533669, 115533703, 115532955, 115533704, 115546515, 115540550, 115548489, 115546565, 115547423, 115533450	417	39	10535	15.546947057738427	1.5125937975599546E-20	1.5125937975599546E-20	1.5125937975599546E-20
GOTERM_BP_DIRECT	GO:0002088~lens development in camera-type eye	20	3.076923076923077	1.3948153372265639E-19	115561779, 115533720, 115532962, 115532963, 115533453, 115537434, 115532957, 115533629, 115532707, 115549146, 115547420, 115533669, 115533703, 115532955, 115533704, 115546515, 115540550, 115548489, 115547423, 115533450	331	35	9844	16.9943892965041	5.077127827504692E-17	5.063179674132427E-17	5.063179674132427E-17
INTERPRO	IPR011024:G_crystallin-like	17	2.6153846153846154	1.1633831830242914E-15	115561779, 115532962, 115532963, 115537434, 115532957, 115533629, 115532707, 115549146, 115547420, 115533669, 115533703, 115532955, 115533704, 115540550, 115548489, 115547423, 115533450	353	34	10953	15.514164305949008	8.815170815523743E-13	4.618631236606436E-13	4.5139267501342506E-13
INTERPRO	IPR001064:Beta/gamma_crystallin	17	2.6153846153846154	1.1633831830242914E-15	115561779, 115532962, 115532963, 115537434, 115532957, 115533629, 115532707, 115549146, 115547420, 115533669, 115533703, 115532955, 115533704, 115540550, 115548489, 115547423, 115533450	353	34	10953	15.514164305949008	8.815170815523743E-13	4.618631236606436E-13	4.5139267501342506E-13
UP_SEQ_FEATURE	DOMAIN:Beta/gamma crystallin 'Greek key'	17	2.6153846153846154	1.882576334934628E-15	115561779, 115532962, 115532963, 115537434, 115532957, 115533629, 115532707, 115549146, 115547420, 115533669, 115533703, 115532955, 115533704, 115540550, 115548489, 115547423, 115533450	339	34	10226	15.08259587020649	4.3598458177029897E-13	4.348751333698991E-13	4.348751333698991E-13
SMART	SM00247:XTALbg	17	2.6153846153846154	2.259199189239306E-14	115561779, 115532962, 115532963, 115537434, 115532957, 115533629, 115532707, 115549146, 115547420, 115533669, 115533703, 115532955, 115533704, 115540550, 115548489, 115547423, 115533450	236	34	5985	12.680084745762713	3.763767075781743E-12	3.772862646029641E-12	3.682494678460069E-12
GOTERM_BP_DIRECT	GO:0007601~visual perception	22	3.3846153846153846	2.3291487210287808E-14	115552360, 115561779, 115533720, 115532962, 115532963, 115533453, 115537434, 115558707, 115532957, 115533629, 115532707, 115549146, 115547420, 115530848, 115533669, 115533703, 115532955, 115533704, 115540550, 115548489, 115547423, 115533450	331	75	9844	8.723786505538772	8.486544800234697E-12	4.227404928667237E-12	4.227404928667237E-12
INTERPRO	IPR029495:NACHT-assoc	19	2.923076923076923	8.604180082874111E-14	115532556, 115554565, 115537444, 115561621, 115546578, 115539083, 115542796, 115544303, 115543058, 115542970, 115542278, 115537696, 115547918, 115541786, 115541733, 115539123, 115537691, 115546826, 115538251	353	57	10953	10.342776203966006	6.831757382030901E-11	2.277239661934015E-11	2.2256145814367705E-11
INTERPRO	IPR041075:NOD2_WH	19	2.923076923076923	4.4265271664873425E-13	115532556, 115554565, 115537444, 115561621, 115546578, 115539083, 115542796, 115544303, 115543058, 115542970, 115542278, 115537696, 115547918, 115541786, 115541733, 115539123, 115537691, 115546826, 115538251	353	62	10953	9.508681348807457	3.5146086041493163E-10	8.786656425477374E-11	8.587462702985445E-11
INTERPRO	IPR041267:NLRP_HD2	19	2.923076923076923	6.018690112958525E-13	115532556, 115554565, 115537444, 115561621, 115546578, 115539083, 115542796, 115544303, 115543058, 115542970, 115542278, 115537696, 115547918, 115541786, 115541733, 115539123, 115537691, 115546826, 115538251	353	63	10953	9.357749898826386	4.778704099095421E-10	9.557679899378139E-11	9.341007055311631E-11
