Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	22	15.942028985507244	4.697989627067963E-5	115561788, 115554452, 115560454, 115533993, 115552268, 115535619, 115534728, 115551919, 115546127, 115541691, 115560090, 115551857, 115546893, 115547235, 115547598, 115548435, 115543015, 115543774, 115543975, 115544987, 115548958, 115534182	95	861	9844	2.6476924017360473	0.00851409005912429	0.008503361224993013	0.008503361224993013
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	20	14.492753623188406	5.0795156995985044E-5	115561788, 115554452, 115560454, 115533993, 115552268, 115535619, 115534728, 115549615, 115541691, 115560090, 115551857, 115546893, 115547235, 115547598, 115548435, 115543015, 115543975, 115544987, 115548958, 115534182	106	697	10535	2.8518448336536646	0.005369953368971281	0.0053842866415744145	0.0053842866415744145
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	18	13.043478260869565	2.531276387614538E-4	115561788, 115554452, 115560454, 115534728, 115553803, 115549615, 115546127, 115541691, 115560090, 115551857, 115540084, 115547235, 115547598, 115548435, 115543975, 115544987, 115548958, 115534182	106	658	10535	2.7187876354877556	0.026478068757515905	0.01341576485435705	0.01341576485435705
GOTERM_MF_DIRECT	GO:0005201~extracellular matrix structural constituent	4	2.898550724637681	0.003212116355594057	115557300, 115550612, 115548346, 115548344	106	30	10535	13.251572327044025	0.2889640907456966	0.11349477789765669	0.11349477789765669
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	8	5.797101449275362	0.010925542908000165	115560090, 115551857, 115540084, 115546893, 115548435, 115533993, 115535619, 115534728	106	244	10535	3.2585833591091866	0.6879152477242703	0.2582888818660832	0.2582888818660832
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	6	4.3478260869565215	0.012183437823871848	115546127, 115540084, 115546893, 115548435, 115543015, 115544987	106	138	10535	4.321164889253486	0.7272980979595662	0.2582888818660832	0.2582888818660832
UP_SEQ_FEATURE	REGION:Disordered	67	48.55072463768116	0.015330156096153976	115555045, 115532401, 115557300, 115557624, 115561366, 115554514, 115551919, 115549367, 115531915, 115532723, 115551968, 115552607, 115542331, 115546893, 115545843, 115548435, 115550991, 115540479, 115533571, 115534182, 115558593, 115558685, 115529663, 115557438, 115552268, 115533608, 115549179, 115549615, 115551857, 115540084, 115548967, 115544121, 115540760, 115547235, 115540286, 115534294, 115541415, 115551375, 115557353, 115534369, 115556751, 115531330, 115554452, 115533993, 115535619, 115534728, 115531579, 115540492, 115560090, 115545342, 115550612, 115542676, 115548699, 115540533, 115537671, 115531560, 115553330, 115557531, 115546483, 115546127, 115551514, 115543015, 115543774, 115536892, 115544987, 115542769, 115552160	85	6877	10226	1.172094535065735	0.7548408982760758	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	7	5.072463768115942	0.021982664196838638	115535930, 115540716, 115556562, 115545342, 115558685, 115546067, 115549179	40	325	5685	3.061153846153846	0.1629094804038309	0.1758613135747091	0.1758613135747091
GOTERM_CC_DIRECT	GO:0005576~extracellular region	10	7.246376811594203	0.027184243114078775	115551968, 115535930, 115540716, 115556562, 115545342, 115558685, 115531354, 115531579, 115549179, 115554061	94	475	10308	2.308622620380739	0.7025963879388628	0.7833787708655955	0.7833787708655955
INTERPRO	IPR000837:AP-1	2	1.4492753623188406	0.031043156416285567	115551857, 115534728	87	4	10953	62.94827586206896	0.9998710387081966	1.0	1.0
