Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	18	19.148936170212767	1.640201145270452E-4	Q7Z6R9, Q6P0E7, Q8BGW8, O93367, Q9Y5R5, Q9C009, Q62735, P53450, P27092, P53539, P18625, Q8AXV6, Q1ECW2, Q05826, P59055, A4II20, Q8IYA7, Q8K1S5	83	962	12321	2.7775718257645967	0.09135027790751638	0.09578774688379439	0.09578774688379439
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	15	15.957446808510639	5.727182982700863E-4	Q7Z6R9, Q6P0E7, O93367, Q9Y5R5, Q9C009, Q62735, P53539, P18625, Q8AXV6, Q1ECW2, Q05826, P59055, A4II20, Q8IYA7, Q8K1S5	88	714	12011	2.8674083269671504	0.1015902312102791	0.10709832177650613	0.10709832177650613
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	22	23.404255319148938	6.290956345611701E-4	Q5D1E7, Q7Z6R9, Q6P0E7, P02264, O93367, Q9Y5R5, P29773, P56158, Q9C009, Q62735, P53450, A4IFA3, P53539, Q8IXK0, P18625, Q8AXV6, Q1ECW2, Q05826, P59055, A4II20, Q8IYA7, Q8K1S5	64	1384	8527	2.1178874638728327	0.029143686130334467	0.029567494824374995	0.029567494824374995
GOTERM_BP_DIRECT	GO:0032720~negative regulation of tumor necrosis factor production	4	4.25531914893617	8.254951997338571E-4	Q5D1E7, Q99JZ7, Q62735, Q7RTR2	83	28	12321	21.206540447504306	0.38263094359808525	0.24104459832228628	0.24104459832228628
INTERPRO	IPR000837:Fos transforming protein	3	3.1914893617021276	9.464864204826127E-4	P18625, P53450, P53539	91	7	13184	62.09105180533752	0.19418500190561006	0.2157989038700357	0.2157989038700357
UP_KW_CELLULAR_COMPONENT	KW-0272~Extracellular matrix	8	8.51063829787234	0.001378382731313276	Q2KJ51, Q01635, O73746, Q61092, Q28084, P55918, P13944, Q7SIB3	81	253	12124	4.732933196701313	0.031226724438119913	0.028313760352919135	0.028313760352919135
UP_SEQ_FEATURE	MOTIF:Cell attachment site	5	5.319148936170213	0.0016424363306875094	Q76LX8, Q61092, Q28084, P55918, P13944	94	72	13212	9.76063829787234	0.493650256457028	0.5339131089463812	0.5339131089463812
UP_KW_CELLULAR_COMPONENT	KW-0084~Basement membrane	4	4.25531914893617	0.002462066117645142	Q01635, Q61092, Q28084, Q7SIB3	81	41	12124	14.602830472749172	0.05512000189922306	0.028313760352919135	0.028313760352919135
GOTERM_BP_DIRECT	GO:0043124~negative regulation of I-kappaB kinase/NF-kappaB signaling	4	4.25531914893617	0.00252423126431432	Q5D1E7, Q62735, Q9ESN2, Q7RTR2	83	41	12321	14.482515427563914	0.7714533071312245	0.4913836861198543	0.4913836861198543
UP_KW_PTM	KW-1015~Disulfide bond	25	26.595744680851062	0.0025751320911109165	Q14500, O73746, P52794, Q80T02, Q63273, P13944, P27092, Q02343, Q8BGE9, Q80UG2, Q8UUY8, Q2KJ51, P35408, Q800Y2, Q76LX8, Q28084, Q7SIB3, P53539, Q9Y6R7, P31422, Q01635, Q61092, P16295, B0F9W3, P49864	59	2117	8802	1.761767131293884	0.042886896079604275	0.03115288668895157	0.03115288668895157
UP_KW_PTM	KW-0379~Hydroxylation	5	5.319148936170213	0.003461431854327952	P02264, Q28084, P16295, P13944, Q7SIB3	59	95	8802	7.851917930419269	0.0572427192508157	0.03115288668895157	0.03115288668895157
INTERPRO	IPR004827:Basic-leucine zipper domain	4	4.25531914893617	0.0037775519826586295	P18625, Q05826, P53450, P53539	91	46	13184	12.59818442427138	0.5780686808301634	0.43064092602308374	0.43064092602308374
UP_SEQ_FEATURE	REGION:Basic motif	4	4.25531914893617	0.003868935572075226	P18625, Q05826, P53450, P53539	94	45	13212	12.493617021276595	0.7990794766219413	0.5339131089463812	0.5339131089463812
UP_SEQ_FEATURE	DOMAIN:bZIP	4	4.25531914893617	0.003868935572075226	P18625, Q05826, P53450, P53539	94	45	13212	12.493617021276595	0.7990794766219413	0.5339131089463812	0.5339131089463812
GOTERM_CC_DIRECT	GO:0005615~extracellular space	13	13.829787234042554	0.0038711557070193344	Q2KJ51, P02264, Q76LX8, Q28084, P13944, P27092, Q7SIB3, Q9Y6R7, Q01635, Q61092, P16295, P55918, P48802	85	773	13014	2.5748725363366565	0.3960276396678505	0.5032502419125134	0.5032502419125134
SMART	SM00338:BRLZ	4	4.25531914893617	0.0043532436219752115	P18625, Q05826, P53450, P53539	59	43	7498	11.821836815135988	0.2631657131636066	0.3047270535382648	0.3047270535382648
BIOCARTA	h_PparaPathway:Mechanism of Gene Regulation by Peroxisome Proliferators via PPARa(alpha)	3	3.1914893617021276	0.004933961436984661	P28562, Q15466, P42336	5	15	497	19.88	0.24567494452664063	0.27630184047114104	0.27630184047114104
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	12	12.76595744680851	0.00807401881353633	O93367, Q8AXV6, Q1ECW2, P18625, Q9Y5R5, Q05826, Q9C009, Q62735, P53539, A4II20, Q8IYA7, Q8K1S5	88	662	12011	2.4741142543257344	0.7804048754846793	0.7032082536681316	0.7032082536681316
GOTERM_MF_DIRECT	GO:0003700~transcription factor activity, sequence-specific DNA binding	9	9.574468085106384	0.011281415834248099	Q6P0E7, P29773, P56158, P59055, Q62735, P53450, P53539, A4II20, Q8K1S5	88	422	12011	2.910895088323999	0.8801620421259473	0.7032082536681316	0.7032082536681316
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	6	6.382978723404255	0.011721351917594835	Q76LX8, Q61092, Q28084, Q7SIB3, P48802, Q9Y6R7	85	211	13014	4.3537217730694175	0.7840647119108379	0.7015359025226997	0.7015359025226997
GOTERM_BP_DIRECT	GO:0032715~negative regulation of interleukin-6 production	3	3.1914893617021276	0.012822018845170135	Q5D1E7, Q62735, Q7RTR2	83	26	12321	17.128359592215013	0.999466728224267	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	14	14.893617021276595	0.019083558045630042	Q2KJ51, O73746, Q800Y2, Q76LX8, Q28084, P13944, P27092, Q7SIB3, Q9Y6R7, Q01635, Q61092, P16295, P55918, P48802	81	1048	12124	1.999528790877391	0.35799808161519164	0.14630727834983032	0.14630727834983032
GOTERM_CC_DIRECT	GO:0005607~laminin-2 complex	2	2.127659574468085	0.01924051487657061	Q01635, Q61092	85	3	13014	102.07058823529412	0.919993143652562	0.7015359025226997	0.7015359025226997
GOTERM_BP_DIRECT	GO:0051447~negative regulation of meiotic cell cycle	2	2.127659574468085	0.019834926625511673	P28562, B0F9W3	83	3	12321	98.96385542168676	0.9999917063392624	1.0	1.0
GOTERM_BP_DIRECT	GO:0007162~negative regulation of cell adhesion	3	3.1914893617021276	0.020215852762560677	Q01635, Q80UG2, P28562	83	33	12321	13.495071193866375	0.9999933906541145	1.0	1.0
