Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00589:PRY	4	3.6363636363636362	8.613598614471067E-4	Q9UPQ4, Q98989, Q6MFZ5, Q62158	47	31	7498	20.58476321207961	0.045467394309689935	0.046513432518143764	0.04565207265669666
INTERPRO	IPR001870:B30.2/SPRY domain	5	4.545454545454546	0.0013354531342538612	Q9UPQ4, Q96LD4, Q98989, Q6MFZ5, Q62158	103	62	13184	10.322580645161292	0.2714608529060256	0.18463338164729004	0.18307529403845213
UP_SEQ_FEATURE	DOMAIN:B30.2/SPRY	5	4.545454545454546	0.0014750896584335112	Q9UPQ4, Q96LD4, Q98989, Q6MFZ5, Q62158	106	62	13212	10.051734631771152	0.6410126040651509	0.43142815447932015	0.43142815447932015
UP_SEQ_FEATURE	ZN_FING:B box-type	4	3.6363636363636362	0.0016942059145746073	Q9UPQ4, Q96LD4, Q6MFZ5, Q62158	106	30	13212	16.6188679245283	0.6917290074463456	0.43142815447932015	0.43142815447932015
SMART	SM00336:BBOX	4	3.6363636363636362	0.001821624000903269	Q9UPQ4, Q96LD4, Q6MFZ5, Q62158	47	40	7498	15.9531914893617	0.09376570215627655	0.049183848024388264	0.04827303602393663
UP_SEQ_FEATURE	DOMAIN:B box-type	4	3.6363636363636362	0.0018649632038010957	Q9UPQ4, Q96LD4, Q6MFZ5, Q62158	106	31	13212	16.08277541083384	0.7262370964029504	0.43142815447932015	0.43142815447932015
INTERPRO	IPR006574:SPRY-associated	4	3.6363636363636362	0.0020725164910822395	Q9UPQ4, Q98989, Q6MFZ5, Q62158	103	33	13184	15.515151515151512	0.38841180608301074	0.18463338164729004	0.18307529403845213
GOTERM_BP_DIRECT	GO:0042157~lipoprotein metabolic process	3	2.727272727272727	0.00259577843711996	O42363, Q9UHC9, A0A2Y9HKB5	97	10	12321	38.10618556701031	0.760579610744704	0.9402455986881366	0.9402455986881366
INTERPRO	IPR003879:Butyrophylin-like	4	3.6363636363636362	0.0028862392724989935	Q9UPQ4, Q98989, Q6MFZ5, Q62158	103	37	13184	13.837837837837837	0.49592376419298145	0.18463338164729004	0.18307529403845213
INTERPRO	IPR000477:Reverse transcriptase	4	3.6363636363636362	0.003116175217675781	P10394, P14381, P03360, P11369	103	38	13184	13.473684210526315	0.5227365443536578	0.18463338164729004	0.18307529403845213
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	4	3.6363636363636362	0.003362052671428786	P10394, P14381, P03360, P11369	106	38	13212	13.1201588877855	0.9034018458993401	0.5833161384928944	0.5833161384928944
GOTERM_BP_DIRECT	GO:0015074~DNA integration	4	3.6363636363636362	0.0034190749043204968	P10394, P03360, Q04202, P11369	97	39	12321	13.027755749405234	0.847975458516729	0.9402455986881366	0.9402455986881366
