Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000477:Reverse transcriptase	9	9.67741935483871	1.2971064809443078E-10	Q95SX7, P21328, Q7LHG5, P14381, P0CT40, P11369	90	38	13184	34.694736842105264	3.2038539043988123E-8	3.20385300793244E-8	3.20385300793244E-8
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	9	9.67741935483871	1.5289186702706354E-10	Q95SX7, P21328, Q7LHG5, P14381, P0CT40, P11369	92	38	13212	34.01258581235698	4.693781874287595E-8	4.693780317730851E-8	4.693780317730851E-8
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	8	8.60215053763441	2.690344546774249E-9	Q95SX7, P21328, Q7LHG5, P0CT40, P11369	59	35	8527	33.034382566585954	1.4527859282242872E-7	1.4527860552580945E-7	1.2913653824516394E-7
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	8	8.60215053763441	3.3458552049470537E-9	Q95SX7, P21328, Q7LHG5, P0CT40, P11369	84	35	12011	32.68299319727891	7.227044761526358E-7	7.227047242685636E-7	7.227047242685636E-7
INTERPRO	IPR001584:Integrase, catalytic core	7	7.526881720430108	4.159394658281675E-8	Q7LHG5, Q6R2W3, P0CT40, P11369	90	30	13184	34.180740740740745	1.0273652254588761E-5	5.136852402977868E-6	5.136852402977868E-6
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	7	7.526881720430108	4.69730241340292E-8	Q7LHG5, Q6R2W3, P0CT40, P11369	92	30	13212	33.50869565217391	1.4420614770749296E-5	7.210359204573482E-6	7.210359204573482E-6
INTERPRO	IPR012337:Ribonuclease H-like domain	9	9.67741935483871	6.740544388567997E-8	Q7LHG5, Q8CDF7, Q6R2W3, Q86UP8, P0CT40, P11369	90	81	13184	16.276543209876543	1.6649006606472838E-5	5.549714879920984E-6	5.549714879920984E-6
UP_KW_MOLECULAR_FUNCTION	KW-0511~Multifunctional enzyme	9	9.67741935483871	9.782963302243227E-8	Q7LHG5, Q16875, Q9NP73, P0CT40, P11369, Q922D8	59	86	8527	15.124753646038629	5.2827864897020405E-6	2.641400091605671E-6	2.3479111925383745E-6
GOTERM_BP_DIRECT	GO:0015074~DNA integration	7	7.526881720430108	1.9763306516491142E-7	Q7LHG5, Q6R2W3, P0CT40, P11369	83	39	12321	26.644114921223355	9.485938120346038E-5	9.486387127915748E-5	9.486387127915748E-5
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	9	9.67741935483871	1.1402089941182328E-6	Q95SX7, P21328, Q9H0J9, Q7LHG5, P0CT40, P11369	59	118	8527	11.023125538638324	6.156942530921583E-5	2.052376189412819E-5	1.8243343905891725E-5
GOTERM_BP_DIRECT	GO:0006278~RNA-dependent DNA biosynthetic process	5	5.376344086021505	1.7339403797639116E-6	Q7LHG5, P0CT40	83	14	12321	53.01635111876076	8.31945844835813E-4	4.161456911433388E-4	4.161456911433388E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0229~DNA integration	5	5.376344086021505	2.001415365692933E-5	Q7LHG5, P0CT40	51	26	7812	29.457013574660632	0.001260109692579281	0.0012608916803865478	0.0012608916803865478
INTERPRO	IPR024648:Peptidase A2E, retrotransposon	4	4.301075268817205	4.7185219962450804E-5	P0CT40	90	11	13184	53.26868686868687	0.011587367611458954	0.002913687332681337	0.002913687332681337
UP_KW_MOLECULAR_FUNCTION	KW-0239~DNA-directed DNA polymerase	5	5.376344086021505	5.288192139833225E-5	Q7LHG5, P0CT40	59	31	8527	23.31055221432477	0.002851625633073951	7.139059388774853E-4	6.345830567799869E-4
GOTERM_MF_DIRECT	GO:0003887~DNA-directed DNA polymerase activity	5	5.376344086021505	6.578774289389917E-5	Q7LHG5, P0CT40	84	32	12011	22.34188988095238	0.01411012564516223	0.007105076232541111	0.007105076232541111
INTERPRO	IPR021109:Aspartic peptidase	5	5.376344086021505	6.836433971144766E-5	Q7LHG5, P0CT40	90	33	13184	22.195286195286194	0.016744790201330906	0.0031731951874669293	0.0031731951874669293
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	5	5.376344086021505	7.676694341845251E-5	Q7LHG5, P0CT40	59	34	8527	21.25373878364905	0.004136993037838432	8.290829889192871E-4	7.36962656817144E-4
INTERPRO	IPR005135:Endonuclease/exonuclease/phosphatase	5	5.376344086021505	7.708166447288088E-5	Q95SX7, P21328, P14381, O02751, P11369	90	34	13184	21.542483660130717	0.018859790887418515	0.0031731951874669293	0.0031731951874669293
GOTERM_MF_DIRECT	GO:0004519~endonuclease activity	6	6.451612903225806	1.0338981745297331E-4	Q7LHG5, P0CT40, P11369	84	68	12011	12.616596638655462	0.022085811982685555	0.007444066856614078	0.007444066856614078
UP_KW_BIOLOGICAL_PROCESS	KW-0233~DNA recombination	6	6.451612903225806	1.148920254780972E-4	Q7LHG5, P0CT40, P11369	51	76	7812	12.092879256965944	0.007212477780284998	0.0036190988025600617	0.0036190988025600617
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	6	6.451612903225806	1.4730684598458047E-4	Q7LHG5, P0CT40, P11369	83	76	12321	11.719403931515536	0.06827026887802057	0.023569095357532877	0.023569095357532877
UP_SEQ_FEATURE	ACT_SITE:For protease activity	4	4.301075268817205	2.0043543573604442E-4	P0CT40	92	17	13212	33.79028132992327	0.059684523156032454	0.015383419692741408	0.015383419692741408
