Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	PROPEP:Activation peptide	6	5.88235294117647	6.022235767057643E-5	P00592, Q504N0, Q9BQR3, Q91041, Q7M3E1, P40313	100	56	13212	14.155714285714286	0.023272568384971493	0.023546941849195386	0.02348671949152481
INTERPRO	IPR000477:Reverse transcriptase	5	4.901960784313726	1.5478254704114855E-4	Q8I7P9, P10394, P14381, P20825, P11369	96	38	13184	18.070175438596493	0.04212010413612399	0.0430295480774393	0.042719982983357004
GOTERM_BP_DIRECT	GO:0015074~DNA integration	5	4.901960784313726	1.7248403773993673E-4	Q8I7P9, P10394, P20825, Q04202, P11369	90	39	12321	17.55128205128205	0.07946428464879574	0.0826198540774297	0.0826198540774297
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	5	4.901960784313726	1.8006042976588844E-4	Q8I7P9, P10394, P14381, P20825, P11369	100	38	13212	17.38421052631579	0.06798835268283343	0.03520181401923119	0.03511178380434825
UP_KW_CELLULAR_COMPONENT	KW-0964~Secreted	19	18.627450980392158	2.8650319743945234E-4	P00592, Q9BQR3, Q5QT17, Q8CQD9, P35621, O35462, Q62059, Q9Y6R7, Q504N0, Q812F3, A0A2Y9HKB5, Q91041, Q5XJN2, E9Q7T7, Q7M3E1, Q92035, A1L2K1, Q6UXS0, Q6PHG2	86	1048	12124	2.555876087342446	0.007422466851242593	0.0074490831334257605	0.0074490831334257605
INTERPRO	IPR001584:Integrase, catalytic core	4	3.9215686274509802	0.0012779374098469138	Q8I7P9, P10394, P20825, P11369	96	30	13184	18.31111111111111	0.29917270919566585	0.12008272066374222	0.11921881619853543
INTERPRO	IPR009003:Trypsin-like cysteine/serine peptidase domain	5	4.901960784313726	0.0012958566978101677	Q9BQR3, Q91041, Q7M3E1, P40313, Q96PZ2	96	66	13184	10.404040404040403	0.30265971865866503	0.12008272066374222	0.11921881619853543
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	4	3.9215686274509802	0.0014306043537230403	Q8I7P9, P10394, P20825, P11369	100	30	13212	17.616	0.42865771480980763	0.18645543410190293	0.18597856598399523
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	4	3.9215686274509802	0.0022388754651072778	Q8I7P9, P10394, P20825, P11369	91	35	12011	15.084458398744115	0.33048921397275066	0.40075870825420273	0.40075870825420273
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	4	3.9215686274509802	0.0025355957175228682	Q8I7P9, P10394, P20825, P11369	68	35	8527	14.33109243697479	0.11697518299943677	0.11103516740977458	0.10423709593570676
INTERPRO	IPR012337:Ribonuclease H-like domain	5	4.901960784313726	0.002755773862144349	O96006, Q8I7P9, P10394, P20825, P11369	96	81	13184	8.477366255144034	0.5356713514950828	0.19152628341903224	0.1901483964879601
UP_SEQ_FEATURE	ACT_SITE:Charge relay system	6	5.88235294117647	0.00401036963374386	Q9BQR3, Q91041, Q7M3E1, Q92035, P40313, Q96PZ2	100	140	13212	5.662285714285715	0.7922058177670547	0.2607100031423485	0.2600432256407056
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=6	11	10.784313725490197	0.004702624426623066	Q7SZP9, Q8TEZ7, P49285, P0C7U4, P55167, Q02643, P49684, Q5HZE2, Q695T7, P30372, P13563	100	508	13212	2.8608661417322834	0.8416683147043793	0.2607100031423485	0.2600432256407056
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=5	11	10.784313725490197	0.005311945850684653	Q7SZP9, Q8TEZ7, P49285, P0C7U4, P55167, Q02643, P49684, Q5HZE2, Q695T7, P30372, P13563	100	517	13212	2.811063829787234	0.8753825730438323	0.2607100031423485	0.2600432256407056
UP_KW_MOLECULAR_FUNCTION	KW-0645~Protease	10	9.803921568627452	0.005447876526935911	Q504N0, Q8I7P9, P10394, Q9BQR3, Q91041, P20825, Q7M3E1, B0V3H4, P40313, Q96PZ2	68	422	8527	2.9714942849177586	0.23484415417641413	0.11103516740977458	0.10423709593570676
UP_KW_PTM	KW-0865~Zymogen	6	5.88235294117647	0.00574422591563581	P00592, Q504N0, Q9BQR3, Q91041, Q7M3E1, P40313	60	172	8802	5.117441860465117	0.09329069906465792	0.10339606648144457	0.10339606648144457
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=7	10	9.803921568627452	0.0061214935255626155	Q7SZP9, Q8TEZ7, P49285, P0C7U4, P55167, Q02643, P49684, Q695T7, P30372, P13563	100	445	13212	2.9689887640449437	0.9093600227232077	0.2607100031423485	0.2600432256407056
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=3	11	10.784313725490197	0.006463968911685657	Q7SZP9, Q8TEZ7, P49285, P0C7U4, P55167, Q02643, P49684, Q5HZE2, Q695T7, P30372, P13563	100	532	13212	2.7318045112781952	0.9207870729113559	0.2607100031423485	0.2600432256407056
GOTERM_BP_DIRECT	GO:0045824~negative regulation of innate immune response	3	2.941176470588235	0.006539229805215034	A6NK06, Q7RTR2, P54987	90	17	12321	24.158823529411766	0.9571109201251032	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0929~Antimicrobial	3	2.941176470588235	0.006798071474067832	A6NK06, P02264, P54987	68	16	8527	23.511948529411768	0.2841201242499718	0.11103516740977458	0.10423709593570676
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=4	11	10.784313725490197	0.006801931527156905	Q7SZP9, Q8TEZ7, P49285, P0C7U4, P55167, Q02643, P49684, Q5HZE2, Q695T7, P30372, P13563	100	536	13212	2.711417910447761	0.9306536322816368	0.2607100031423485	0.2600432256407056
INTERPRO	IPR001314:Peptidase S1A, chymotrypsin-type	4	3.9215686274509802	0.006893392298994415	Q9BQR3, Q91041, Q7M3E1, P40313	96	54	13184	10.172839506172838	0.8538320085785869	0.33607931687905174	0.3336614800669722
INTERPRO	IPR018114:Peptidase S1, trypsin family, active site	4	3.9215686274509802	0.0072535104362385265	Q9BQR3, Q91041, Q7M3E1, P40313	96	55	13184	9.987878787878788	0.8678509363998159	0.33607931687905174	0.3336614800669722
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=2	11	10.784313725490197	0.007334552518071184	Q7SZP9, Q8TEZ7, P49285, P0C7U4, P55167, Q02643, P49684, Q5HZE2, Q695T7, P30372, P13563	100	542	13212	2.6814022140221403	0.9437741574556149	0.2607100031423485	0.2600432256407056
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=1	11	10.784313725490197	0.007334552518071184	Q7SZP9, Q8TEZ7, P49285, P0C7U4, P55167, Q02643, P49684, Q5HZE2, Q695T7, P30372, P13563	100	542	13212	2.6814022140221403	0.9437741574556149	0.2607100031423485	0.2600432256407056
INTERPRO	IPR001254:Peptidase S1	4	3.9215686274509802	0.008804437695553533	Q9BQR3, Q91041, Q7M3E1, P40313	96	59	13184	9.310734463276836	0.9144344358204228	0.3496619541948403	0.3471464005675393
UP_SEQ_FEATURE	DOMAIN:Peptidase S1	4	3.9215686274509802	0.009348070319690358	Q9BQR3, Q91041, Q7M3E1, P40313	100	58	13212	9.111724137931034	0.9745817220776681	0.30459129124991086	0.3038122853899366
SMART	SM00020:Tryp_SPc	4	3.9215686274509802	0.009547359686282673	Q9BQR3, Q91041, Q7M3E1, P40313	60	56	7498	8.926190476190476	0.5313340406577209	0.7542414152163311	0.7542414152163311
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	4	3.9215686274509802	0.010137157354776823	A6NK06, A1L2K1, Q7RTR2, P54987	90	62	12321	8.832258064516129	0.992483587772994	1.0	1.0
KEGG_PATHWAY	gga04080:Neuroactive ligand-receptor interaction	3	2.941176470588235	0.010423424387953496	P49285, P55167, P30372	37	24	5522	18.655405405405407	0.5938850665551327	0.8964144973640007	0.8964144973640007
INTERPRO	IPR005656:MmgE/PrpD	2	1.9607843137254901	0.014360028250927083	A6NK06, P54987	96	2	13184	137.33333333333334	0.9820654900849644	0.49901098171971614	0.49542097465698437
GOTERM_MF_DIRECT	GO:0004519~endonuclease activity	4	3.9215686274509802	0.014360771841548138	Q8I7P9, P10394, P20825, P11369	91	68	12011	7.764059469941824	0.9249210115191996	0.890867176925973	0.890867176925973
GOTERM_BP_DIRECT	GO:0002760~positive regulation of antimicrobial humoral response	2	1.9607843137254901	0.014395283313769578	A6NK06, P54987	90	2	12321	136.9	0.999050858148135	1.0	1.0
GOTERM_MF_DIRECT	GO:0047613~aconitate decarboxylase activity	2	1.9607843137254901	0.01493073480881519	A6NK06, P54987	91	2	12011	131.989010989011	0.9323057700339235	0.890867176925973	0.890867176925973
UP_SEQ_FEATURE	DOMAIN:MmgE/PrpD N-terminal	2	1.9607843137254901	0.01493079109814225	A6NK06, P54987	100	2	13212	132.12	0.9972106887477898	0.41699566566954427	0.41592918059110556
UP_SEQ_FEATURE	DOMAIN:MmgE/PrpD C-terminal	2	1.9607843137254901	0.01493079109814225	A6NK06, P54987	100	2	13212	132.12	0.9972106887477898	0.41699566566954427	0.41592918059110556
GOTERM_CC_DIRECT	GO:0005615~extracellular space	12	11.76470588235294	0.02014266940637409	Q504N0, P02264, Q91041, P35621, O35462, E9Q7T7, Q7M3E1, A1L2K1, Q6PHG2, P40313, P27105, Q9Y6R7	93	773	13014	2.1723490381004047	0.8933617361437092	1.0	1.0
GOTERM_BP_DIRECT	GO:0072573~tolerance induction to lipopolysaccharide	2	1.9607843137254901	0.02151589535904441	A6NK06, P54987	90	3	12321	91.26666666666667	0.9999707711320962	1.0	1.0
GOTERM_BP_DIRECT	GO:0034136~negative regulation of toll-like receptor 2 signaling pathway	2	1.9607843137254901	0.02151589535904441	A6NK06, P54987	90	3	12321	91.26666666666667	0.9999707711320962	1.0	1.0
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	15	14.705882352941178	0.024199129124067166	Q15842, A4IHB9, Q96DX5, Q9WV84, Q7TMS5, Q28DE0, P54987, A3KMV5, A6NK06, Q99551, Q8K3W2, P0DPI2, Q5ZI74, O88484, P27105	93	1114	13014	1.8842300341692246	0.9324333866959575	1.0	1.0
UP_KW_PTM	KW-0325~Glycoprotein	28	27.450980392156865	0.025624390058994834	P49285, Q9BQR3, Q5QT17, P55167, P49684, Q695T7, Q5XJN2, Q92035, Q9Y2A9, Q6PHG2, Q9WTW3, Q7TMS5, P35621, Q5R5Y3, P30372, O35462, Q62059, Q9Y6R7, Q7SZP9, Q812F3, P0C7U4, P24506, Q02643, E9Q7T7, Q7M3E1, Q6UXS0, A1L2K1, P40313	60	2889	8802	1.4218068535825545	0.3567957954439317	0.18345579611963414	0.18345579611963414
KEGG_PATHWAY	pon03060:Protein export	2	1.9607843137254901	0.0258305500255384	Q5RBX7, Q5R660	37	4	5522	74.62162162162163	0.8946662584362729	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0720~Serine protease	4	3.9215686274509802	0.0272682909741826	Q9BQR3, Q91041, Q7M3E1, P40313	68	83	8527	6.043231750531538	0.741975712875091	0.29403655561963227	0.27603431752047114
GOTERM_CC_DIRECT	GO:0031984~organelle subcompartment	2	1.9607843137254901	0.02798199087894953	Q5R5Y3, Q9Y2A9	93	4	13014	69.96774193548389	0.9559268333194196	1.0	1.0
GOTERM_BP_DIRECT	GO:0071219~cellular response to molecule of bacterial origin	2	1.9607843137254901	0.028585637631572184	A6NK06, P54987	90	4	12321	68.45	0.9999991001508491	1.0	1.0
UP_KW_PTM	KW-1015~Disulfide bond	22	21.568627450980394	0.030575966019939026	P00592, P49285, Q9BQR3, P49684, Q7TMS5, P35621, P30372, O35462, Q62059, Q9Y6R7, Q504N0, Q812F3, P0C7U4, Q02643, Q91041, Q5XJN2, E9Q7T7, Q7M3E1, Q92035, A1L2K1, Q6UXS0, P40313	60	2117	8802	1.5245158242796408	0.4101598878353978	0.18345579611963414	0.18345579611963414
UP_KW_MOLECULAR_FUNCTION	KW-0255~Endonuclease	4	3.9215686274509802	0.030772017700474982	Q8I7P9, P10394, P20825, P11369	68	87	8527	5.765382014874915	0.7837922497362297	0.29403655561963227	0.27603431752047114
GOTERM_MF_DIRECT	GO:0004252~serine-type endopeptidase activity	4	3.9215686274509802	0.03528437974614128	Q9BQR3, Q91041, Q7M3E1, P40313	91	96	12011	5.499542124542125	0.9983875859369464	1.0	1.0
GOTERM_BP_DIRECT	GO:0098915~membrane repolarization during ventricular cardiac muscle cell action potential	2	1.9607843137254901	0.035604869445438544	Q15842, Q9WTW3	90	5	12321	54.76	0.9999999723048161	1.0	1.0
GOTERM_BP_DIRECT	GO:0071393~cellular response to progesterone stimulus	2	1.9607843137254901	0.035604869445438544	A6NK06, P54987	90	5	12321	54.76	0.9999999723048161	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	18	17.647058823529413	0.036004476198322324	O96006, P52950, P02264, O95238, Q9UBG7, Q8R4I4, Q04202, P11369, Q03062, O08934, Q6VFT6, Q96PZ2, Q1KKZ6, Q9QZW9, Q08759, Q99551, Q8JIT5, Q71MM5	68	1384	8527	1.630886603196192	0.8341651324173535	0.29403655561963227	0.27603431752047114
GOTERM_MF_DIRECT	GO:1902282~voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	2	1.9607843137254901	0.036914432908236185	Q15842, Q9WTW3	91	5	12011	52.7956043956044	0.9988087235960152	1.0	1.0
