Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0097134~cyclin E1-CDK2 complex	2	25.0	9.225446379917063E-4	Q9Z238, P47794	7	2	13005	1857.8571428571427	0.012838460945589159	0.012915624931883888	0.012915624931883888
GOTERM_BP_DIRECT	GO:0044772~mitotic cell cycle phase transition	2	25.0	0.005273821975388531	Q9Z238, P47794	6	13	12301	315.4102564102564	0.16012034298621236	0.168762303212433	0.168762303212433
INTERPRO	IPR004367:Cyclin, C-terminal domain	2	25.0	0.009520141004821823	Q9Z238, P47794	8	18	13184	183.11111111111111	0.22761733769584924	0.14712649446518564	0.14712649446518564
GOTERM_CC_DIRECT	GO:0000307~cyclin-dependent protein kinase holoenzyme complex	2	25.0	0.011023814493020824	Q9Z238, P47794	7	24	13005	154.82142857142856	0.14374784979059385	0.07716670145114576	0.07716670145114576
UP_SEQ_FEATURE	DOMAIN:Cyclin N-terminal	2	25.0	0.01106583301172541	Q9Z238, P47794	8	21	13224	157.42857142857142	0.34482019040919476	0.42050165444556553	0.42050165444556553
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	2	25.0	0.011331327848868374	Q9Z238, P47794	6	28	12301	146.44047619047618	0.31344472771868137	0.18130124558189398	0.18130124558189398
SMART	SM01332:SM01332	2	25.0	0.014312928249016829	Q9Z238, P47794	7	18	7503	119.09523809523809	0.13425378013177136	0.11487685245910817	0.11487685245910817
GOTERM_MF_DIRECT	GO:0016538~cyclin-dependent protein serine/threonine kinase regulator activity	2	25.0	0.014497305974585806	Q9Z238, P47794	8	25	11999	119.99	0.2532825222744941	0.2899461194917161	0.2899461194917161
INTERPRO	IPR006671:Cyclin, N-terminal	2	25.0	0.015299675583240975	Q9Z238, P47794	8	29	13184	113.65517241379311	0.34050700483651297	0.14712649446518564	0.14712649446518564
INTERPRO	IPR013763:Cyclin-like	2	25.0	0.016347388273909514	Q9Z238, P47794	8	31	13184	106.3225806451613	0.3591930198355806	0.14712649446518564	0.14712649446518564
UP_KW_MOLECULAR_FUNCTION	KW-0195~Cyclin	2	25.0	0.018645322516519687	Q9Z238, P47794	6	32	8519	88.73958333333333	0.23164140204571781	0.26103451523127563	0.26103451523127563
GOTERM_BP_DIRECT	GO:0000082~G1/S transition of mitotic cell cycle	2	25.0	0.022958821050179875	Q9Z238, P47794	6	57	12301	71.93567251461988	0.5353513834376213	0.24489409120191866	0.24489409120191866
SMART	SM00385:CYCLIN	2	25.0	0.022975370491821634	Q9Z238, P47794	7	29	7503	73.92118226600985	0.20739808279280336	0.11487685245910817	0.11487685245910817
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	2	25.0	0.07298056627002002	Q9Z238, P47794	6	185	12301	22.163963963963962	0.9179777505985647	0.5838445301601601	0.5838445301601601
