Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	19	6.666666666666667	8.957130140172124E-22	P04323, P08548, P10978, P0CT40, P0CT39, Q95SX7, Q8I7P9, P21328, Q7SVK7, Q7LHG5, P10394, P20825, P03360	250	35	11999	26.05497142857143	4.0665370836381445E-19	4.0665370836381445E-19	4.039665693217628E-19
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	19	6.666666666666667	1.4637581336619942E-21	P04323, P08548, P10978, P0CT40, P0CT39, Q95SX7, Q8I7P9, P21328, Q7SVK7, Q7LHG5, P10394, P20825, P03360	185	35	8519	24.99783783783784	1.2002816696028351E-19	1.2002816696028351E-19	1.1124561815831157E-19
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	19	6.666666666666667	7.335189822878215E-21	P04323, P08548, P0CT40, P0CT39, Q95SX7, Q8I7P9, P21328, Q7SVK7, Q7LHG5, P10394, P14381, P20825, P03360	277	38	13224	23.870036101083034	5.8901574277712064E-18	5.8901574277712064E-18	5.860816668479694E-18
INTERPRO	IPR000477:Reverse transcriptase	19	6.666666666666667	7.737161188958574E-21	P04323, P08548, P0CT40, P0CT39, Q95SX7, Q8I7P9, P21328, Q7SVK7, Q7LHG5, P10394, P14381, P20825, P03360	277	38	13184	23.79783393501805	4.402444716517429E-18	4.402444716517429E-18	4.270912976305133E-18
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	17	5.964912280701754	9.245111493096116E-20	P0CT39, P04323, Q8I7P9, Q7SVK7, Q7LHG5, P10394, Q6R2W3, P10978, P20825, P03360, P0CT40	277	30	13224	27.052707581227434	7.423824528956182E-17	3.711912264478091E-17	3.6934220414918984E-17
INTERPRO	IPR001584:Integrase, catalytic core	17	5.964912280701754	9.696236645745926E-20	P0CT39, P04323, Q8I7P9, Q7SVK7, Q7LHG5, P10394, Q6R2W3, P10978, P20825, P03360, P0CT40	277	30	13184	26.970878459687125	5.5171586514294315E-17	2.7585793257147157E-17	2.6761613142258756E-17
GOTERM_BP_DIRECT	GO:0015074~DNA integration	17	5.964912280701754	5.763504357509137E-18	P0CT39, P04323, Q8I7P9, Q7SVK7, Q7LHG5, P10394, Q6R2W3, P10978, P20825, P03360, P0CT40	239	39	12301	22.435039158888532	6.48394240219778E-15	6.47817889784027E-15	6.466651889125252E-15
INTERPRO	IPR012337:Ribonuclease H-like domain	22	7.719298245614035	1.0711778927008332E-17	P04323, Q6EKJ0, O96006, P10978, A4IFA3, Q5SVZ6, P0CT40, P0CT39, Q8I7P9, Q7SVK7, Q7LHG5, P10394, Q8CDF7, Q6R2W3, P20825, P03360	277	81	13184	12.927218433836966	6.095002209467741E-15	2.0316674031559136E-15	1.9709673225695332E-15
UP_SEQ_FEATURE	ACT_SITE:For protease activity	12	4.2105263157894735	2.943948218114866E-15	P0CT39, P04323, P10394, P20825, P10978, P0CT40	277	17	13224	33.698874495646635	2.407074539689802E-12	7.879968063820792E-13	7.840715420912593E-13
INTERPRO	IPR021109:Aspartic peptidase	14	4.912280701754386	4.419703990025714E-14	P0CT39, P04323, Q7SVK7, Q7LHG5, P10394, P20825, P03360, P0CT40	277	33	13184	20.192101520621375	2.514233266026622E-11	6.287028925811578E-12	6.099191506235485E-12
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	14	4.912280701754386	9.092981540303691E-14	P0CT39, P04323, Q7SVK7, Q7LHG5, P10394, P10978, P20825, P0CT40	185	34	8519	18.961208267090623	7.456035788777626E-12	3.728122431524514E-12	3.4553329853154028E-12
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	15	5.263157894736842	1.2594388903887203E-13	P0CT39, P04323, Q7SVK7, Q7LHG5, P10394, P10978, P20825, P03360, P0CT40	250	44	11999	16.362272727272725	5.715827811059171E-11	2.858926281182395E-11	2.8400346978265642E-11
UP_SEQ_FEATURE	DOMAIN:Peptidase A2	11	3.8596491228070176	2.280815743556328E-13	P0CT39, Q7SVK7, P10394, P0CT40, P03360	277	17	13224	30.89063495434275	1.8311596683417974E-10	4.578737605189328E-11	4.555929447753765E-11
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	20	7.017543859649122	5.7259204788429315E-12	P04323, Q9H0J9, P08548, P10978, P0CT40, P0CT39, Q95SX7, Q8I7P9, P21328, Q7SVK7, Q7LHG5, P10394, P20825, P03360	185	118	8519	7.804855703160788	4.695299704593481E-10	1.5650849308837346E-10	1.4505665213068758E-10
UP_KW_BIOLOGICAL_PROCESS	KW-0229~DNA integration	11	3.8596491228070176	1.381921095136279E-11	P0CT39, Q7SVK7, Q7LHG5, P0CT40, P03360	145	26	7803	22.76737400530504	1.3542784671471964E-9	1.3542826732335536E-9	1.3542826732335536E-9
INTERPRO	IPR001969:Peptidase aspartic, active site	11	3.8596491228070176	3.4059397194587774E-11	P0CT39, Q7SVK7, P10394, P20825, P0CT40	277	25	13184	20.942093862815884	1.937981086719276E-8	3.875959400744088E-9	3.7601574502824904E-9
UP_KW_MOLECULAR_FUNCTION	KW-0255~Endonuclease	17	5.964912280701754	3.625286705614598E-11	P0CT39, P04323, Q8I7P9, Q7SVK7, Q7LHG5, P10394, Q0IH86, P10978, P20825, P03360, P0CT40	185	87	8519	8.998011804908357	2.972736945494603E-9	7.431837746509926E-10	6.888044740667736E-10
GOTERM_BP_DIRECT	GO:0006278~RNA-dependent DNA biosynthetic process	9	3.1578947368421053	4.7458275516311704E-11	P0CT39, Q7LHG5, P0CT40	239	14	12301	33.08696951583981	5.3390540544207E-8	2.6671550840167177E-8	2.6624092564650867E-8
UP_KW_MOLECULAR_FUNCTION	KW-0540~Nuclease	20	7.017543859649122	8.550967275982803E-11	P04323, Q96MB7, Q0IH86, P10978, P0CT40, P0CT39, Q8I7P9, Q7SVK7, Q7LHG5, P10394, Q9M2U3, Q8CDF7, P20825, P03360	185	137	8519	6.722430459656737	7.0117962547300294E-9	1.4023586332611796E-9	1.2997470259493859E-9
GOTERM_MF_DIRECT	GO:0004519~endonuclease activity	15	5.263157894736842	8.670785887205132E-11	P0CT39, P04323, Q8I7P9, Q7LHG5, P10394, Q0IH86, P10978, P20825, P0CT40	250	68	11999	10.587352941176471	3.936536907556132E-8	1.3121789309303768E-8	1.3035081450431715E-8
INTERPRO	IPR024648:Peptidase A2E, retrotransposon	8	2.807017543859649	5.019171314382442E-10	P0CT39, P0CT40	277	11	13184	34.61503117820808	2.8559083153911757E-7	4.7598474631393486E-8	4.617637609231846E-8
UP_KW_MOLECULAR_FUNCTION	KW-0239~DNA-directed DNA polymerase	11	3.8596491228070176	5.180418995238106E-10	P0CT39, Q7SVK7, Q7LHG5, P0CT40, P03360	185	31	8519	16.33984306887533	4.2479438411291426E-8	7.079905960158745E-9	6.5618640606349345E-9
GOTERM_MF_DIRECT	GO:0003887~DNA-directed DNA polymerase activity	11	3.8596491228070176	5.342171846833833E-10	P0CT39, Q7SVK7, Q7LHG5, P0CT40, P03360	250	32	11999	16.498625	2.4253459129930377E-7	6.0633650461564E-8	6.023298757305147E-8
UP_KW_BIOLOGICAL_PROCESS	KW-0233~DNA recombination	13	4.56140350877193	1.1106631151972773E-8	P0CT39, Q7SVK7, Q7LHG5, Q0IH86, P03360, P0CT40, O15315	145	76	7803	9.204990925589836	1.0884492683826963E-6	5.442249264466659E-7	5.442249264466659E-7
GOTERM_BP_DIRECT	GO:0006310~DNA recombination	13	4.56140350877193	2.1668210391615347E-8	P0CT39, Q7SVK7, Q7LHG5, Q0IH86, P03360, P0CT40, O15315	239	76	12301	8.803842765910593	2.4376439783146964E-5	8.11835616005855E-6	8.10391068646414E-6
UP_KW_MOLECULAR_FUNCTION	KW-0511~Multifunctional enzyme	14	4.912280701754386	3.201092220240392E-8	P0CT39, Q7SVK7, Q7LHG5, Q16875, P03360, P0CT40, A0A0R4IBK5, Q922D8	185	86	8519	7.496291640477687	2.624892221136932E-6	3.749850886567316E-7	3.4754715534038545E-7
UP_KW_MOLECULAR_FUNCTION	KW-0378~Hydrolase	62	21.75438596491228	8.311441676932948E-8	Q9NPB8, P08635, P10995, O45734, Q8VCI0, Q5EZ72, Q8I7P9, Q6B8I1, Q7SVK7, P21927, Q9BYK8, Q29RA3, Q39596, P43233, A0A0R4IBK5, A4IHU7, O42275, P04323, Q96MB7, Q0IH86, Q16875, Q17QJ3, Q1M199, O95243, P0CT39, P15144, Q7LHG5, Q8CDF7, Q9M2U3, P03360, P83205, P23253, P10978, Q501J6, P28063, P0CT40, P15589, P18545, Q922D8, O54782, Q6DHQ3, Q1LXK4, P06603, Q8R5F3, P55211, Q9D658, O95140, P37967, Q0VA42, O60911, P17655, Q01459, P10394, Q9JJ22, P20825, A6NHR9	185	1466	8519	1.9474871870506252	6.815359235634588E-6	8.519227718856271E-7	7.895869593086301E-7
UP_KW_MOLECULAR_FUNCTION	KW-0645~Protease	25	8.771929824561402	1.2074354441203731E-5	P04323, P55211, P10978, P28063, P0CT40, O45734, Q0VA42, O60911, P0CT39, P17655, Q8I7P9, P15144, Q7LHG5, Q7SVK7, P10394, Q9JJ22, P20825, P43233, P83205	185	422	8519	2.728000512360702	9.896130513260548E-4	1.100107849087451E-4	1.0196121528127596E-4
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	7	2.456140350877193	4.995468256599206E-5	P17655, P60901, P28063, P43233, P83205, O45734, O60911	239	35	12301	10.293723849372386	0.0546503516203265	0.014037265801043768	0.014012288459760772
INTERPRO	IPR017907:Zinc finger, RING-type, conserved site	11	3.8596491228070176	3.7828950316678354E-4	Q9WUB0, Q86T96, Q8CEF8, Q96LD4, Q6MFZ5, Q86WT6, A0A0R4IBK5, Q5REG4, Q8C0E3, Q62158, Q1XHU0	277	129	13184	4.05854532225114	0.1936903671327076	0.030749532471699977	0.029830829392580648
SMART	SM00184:RING	12	4.2105263157894735	5.580219664732215E-4	Q9WUB0, Q9Y3C5, Q86T96, Q8CEF8, Q96LD4, Q6MFZ5, Q86WT6, A0A0R4IBK5, Q5REG4, Q8C0E3, Q62158, Q1XHU0	140	183	7503	3.5142857142857142	0.07361961658573146	0.07644900940683134	0.07533296547388489
