Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000477:Reverse transcriptase	13	6.018518518518518	2.747137479929944E-13	P04323, Q95SX7, Q8I7P9, P21328, Q7LHG5, P08548, P14381, P20825, P0CT40, P11369	206	38	13184	21.894736842105264	1.1536105404275077E-10	1.1537977415705765E-10	1.1400620541709268E-10
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	13	6.018518518518518	3.5376671693737615E-13	P04323, Q95SX7, Q8I7P9, P21328, Q7LHG5, P08548, P14381, P20825, P0CT40, P11369	211	38	13224	21.44075829383886	2.2602519855752234E-10	2.2605693212298336E-10	2.25703165406046E-10
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	12	5.555555555555555	2.268842840513308E-12	Q95SX7, P04323, P21328, Q8I7P9, P08548, Q7LHG5, P20825, P0CT40, P11369	132	35	8519	22.127272727272725	1.4974421702618201E-10	1.4974362747387833E-10	1.383994132713118E-10
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	12	5.555555555555555	2.331622748794152E-12	Q95SX7, P04323, P21328, Q8I7P9, P08548, Q7LHG5, P20825, P0CT40, P11369	184	35	11999	22.3583850931677	8.743422652557342E-10	8.74358530797807E-10	8.720269080490129E-10
INTERPRO	IPR001584:Integrase, catalytic core	10	4.62962962962963	4.807379630208642E-10	P04323, Q8I7P9, Q7LHG5, Q6R2W3, P20825, P0CT40, P11369	206	30	13184	21.333333333333336	2.0190994176605415E-7	1.0095497223438148E-7	9.975312732682931E-8
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	10	4.62962962962963	5.798995300032672E-10	P04323, Q8I7P9, Q7LHG5, Q6R2W3, P20825, P0CT40, P11369	211	30	13224	20.890995260663505	3.705557585220731E-7	1.8527789983604386E-7	1.8498795007104223E-7
INTERPRO	IPR012337:Ribonuclease H-like domain	13	6.018518518518518	3.998099079554275E-9	P04323, Q6EKJ0, Q8I7P9, Q7LHG5, Q8CDF7, Q6R2W3, P20825, Q86UP8, P0CT40, P11369	206	81	13184	10.271604938271604	1.6792002045518117E-6	5.597338711375984E-7	5.530703726716747E-7
GOTERM_BP_DIRECT	GO:0015074~DNA integration	10	4.62962962962963	5.115364828669677E-9	P04323, Q8I7P9, Q7LHG5, Q6R2W3, P20825, P0CT40, P11369	188	39	12301	16.777141298417895	5.24323518602543E-6	5.238133584557749E-6	5.238133584557749E-6
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	14	6.481481481481481	2.607394840483366E-8	P04323, Q95SX7, Q8I7P9, P21328, Q9H0J9, Q7LHG5, P08548, P20825, P0CT40, Q6R3M4, P11369	132	118	8519	7.6570364663585	1.7208791390777023E-6	8.604402973595108E-7	7.952554263474266E-7
GOTERM_MF_DIRECT	GO:0004519~endonuclease activity	10	4.62962962962963	8.331062303043611E-7	P04323, Q8I7P9, Q7LHG5, Q0IH86, P20825, P0CT40, P11369	184	68	11999	9.589993606138107	3.1236617003937983E-4	1.562074181820677E-4	1.5579086506691553E-4
