Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0015074~DNA integration	29	1.691948658109685	1.0750060064681456E-17	P04323, Q9H5L6, P10978, P03934, Q04202, P0CT40, P11369, Q8VD37, Q09575, P34457, P0CT39, Q99315, Q8I7P9, P35072, Q7LHG5, Q7SVK7, P10394, Q6R2W3, P20825, P03360, O92815, P04146, Q80UJ9	1505	39	12225	6.040122668029644	4.7246513984275E-14	4.7246513984275E-14	4.717126356382223E-14
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	27	1.575262543757293	8.827852177266148E-17	P04323, P08548, P10978, P0CT40, P11369, Q8VD37, P16423, P0CT39, Q99315, P21329, Q95SX7, Q8I7P9, P21328, Q7LHG5, Q7SVK7, P10394, O00370, P20825, Q9NBX4, P03360, O92815	1521	35	11966	6.068977176669485	1.5165646516379638E-13	1.2058846074145558E-13	1.2014706813259227E-13
INTERPRO	IPR001584:Integrase, catalytic core	24	1.4002333722287048	1.1386941748095073E-15	P04323, P10978, P0CT40, P11369, Q8VD37, Q09575, P34457, P0CT39, Q99315, Q8I7P9, P10394, Q7LHG5, Q7SVK7, Q6R2W3, P20825, P03360, O92815, P04146	1646	30	13190	6.410692588092345	2.255973186038318E-12	1.604329946435482E-12	1.5869602324484836E-12
INTERPRO	IPR000477:Reverse transcriptase	27	1.575262543757293	1.579064907908939E-15	P04323, P08548, P0CT40, P11369, Q09575, P16423, P0CT39, Q99315, P21329, Q95SX7, Q8I7P9, P21328, Q7LHG5, Q7SVK7, P10394, O00370, P14381, P20825, Q9NBX4, P03360, O92815	1646	38	13190	5.693707232845176	3.1583624604536453E-12	1.604329946435482E-12	1.5869602324484836E-12
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	24	1.4002333722287048	1.6189248071248501E-15	P04323, P10978, P0CT40, P11369, Q8VD37, Q09575, P34457, P0CT39, Q99315, Q8I7P9, P10394, Q7LHG5, Q7SVK7, Q6R2W3, P20825, P03360, O92815, P04146	1669	30	13206	6.33001797483523	8.105183191275955E-12	5.142672631228571E-12	5.108860113414863E-12
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	26	1.5169194865810969	1.9658080626343677E-15	P04323, P08548, P10978, P0CT40, P11369, P16423, P0CT39, Q99315, P21329, Q95SX7, Q8I7P9, P21328, Q7LHG5, Q7SVK7, P10394, O00370, P20825, Q9NBX4, P03360, O92815	1090	35	8498	5.791559633027523	2.3381296898605797E-13	2.29999543328221E-13	2.0444403851397424E-13
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	27	1.575262543757293	2.113282363356717E-15	P04323, P08548, P0CT40, P11369, Q09575, P16423, P0CT39, Q99315, P21329, Q95SX7, Q8I7P9, P21328, Q7LHG5, Q7SVK7, P10394, O00370, P14381, P20825, Q9NBX4, P03360, O92815	1669	38	13206	5.622055438176027	1.026656537561621E-11	5.142672631228571E-12	5.108860113414863E-12
UP_KW_MOLECULAR_FUNCTION	KW-0273~Eye lens protein	22	1.2835472578763127	5.398152245712118E-15	P05813, P28022, A2IBY8, P55344, Q13515, P56563, P55165, P10043, P10044, Q007T1, Q05714, P02529, Q06637, P02506, Q06019, Q6DGY7, P55164, P02525, P02524, P02522, P48649, P02530	1090	26	8498	6.5968948482709955	6.364908600176022E-13	3.1579190637415893E-13	2.8070391677703014E-13
GOTERM_MF_DIRECT	GO:0005212~structural constituent of eye lens	22	1.2835472578763127	6.533426312498477E-14	P05813, P28022, A2IBY8, P55344, Q13515, P56563, P55165, P10043, P10044, Q007T1, Q05714, P02529, Q06637, P02506, Q06019, Q6DGY7, P55164, P02525, P02524, P02522, P48649, P02530	1521	28	11966	6.181365642904105	8.917400151631227E-11	4.46233017143646E-11	4.4459966056552135E-11
UP_KW_PTM	KW-0325~Glycoprotein	465	27.129521586931155	8.071210345817109E-13	Q5DRB2, P49263, Q2EEY0, P52794, Q8R4K8, Q5DRB6, Q7YQK9, Q5H8C1, Q28178, Q96PZ7, Q3SXY7, Q5DRB8, Q58L93, Q7YQK3, Q9JL55, Q1LWC2, Q9JL56, Q63ZI0, Q5DRC0, P05452, Q6GNV7, P30874, Q5DRC1, B7ZSK1, Q9Y278, O73874, P30518, Q920E3, O95206, Q95M54, Q8NFZ4, Q24JV9, Q76B58, P30873, Q9R1K2, P15144, P21932, Q8C4W3, E7F0Z8, Q9UJ37, P30987, Q08BN9, P46095, Q8NFY4, P14018, P54758, P15589, Q64487, E9QJ73, Q96P67, A0PK11, Q5DRA2, Q923I7, P50282, Q3V5L5, Q5DRA3, Q5MK86, Q9NR96, O70340, B0S5A7, Q29RY7, Q9NP59, P15120, Q9UPA5, Q9H1C3, P30205, O95477, Q5RDA8, Q8IZU8, Q9QYX7, O35568, Q6PHS9, Q9JJV9, A8MVW5, Q3KTM2, Q50L44, Q90352, Q9UNW8, Q9UM44, Q3U507, P97677, Q0PMD2, Q96L42, Q3UZZ4, O00478, Q99JG2, Q9JIS7, O35433, P16390, Q1RMB5, P49285, Q5DRD3, Q5RAZ3, Q80T02, Q80W66, P51686, Q9PW88, Q9PVW7, Q9ERS1, P20735, P15390, A0A2R8QF68, Q8K099, Q8C010, Q5DRE5, O73810, Q9Z222, Q05586, Q9BXF9, Q02193, Q5M872, P21956, Q9HCK4, P19879, P0C7U4, Q9JJ22, P61135, Q6NYZ4, Q9UM73, Q5DRF0, Q8J025, A2AV25, Q9UPV9, Q9Y661, Q9Y663, Q8BGX3, Q8NGT7, Q9P2J2, Q96MK3, Q4R8Y9, P35384, Q16352, Q6PHG2, Q9BD50, Q866Y3, A2AAJ9, Q8BMB0, Q9YGZ9, O57321, Q2KIG3, P60588, P79197, P83205, Q80Z19, Q15399, Q99999, Q6VZZ7, Q9UPX8, Q8N967, O42163, P23253, P14415, O35786, Q8C4N4, Q98893, A5X5Y0, Q3U3D7, Q17ST2, P24593, A9Y006, A7E2I7, Q9Y5X5, Q90805, Q29451, Q24K15, Q3ZMH1, T1NXB5, Q9DG25, P27615, A5D6U8, Q8QHJ9, O15943, O42385, B0V1P1, Q6DCE8, Q920B6, P15208, P58335, Q98SV0, F1MWM0, Q2M385, P61622, Q9DC11, Q801F7, Q0IHM1, P41732, O42275, Q91ZW9, O02813, P25023, P28770, P70691, Q9WUW3, Q8R4F1, Q9Z2I6, Q8HXJ7, P70699, Q62179, P18845, Q8C428, Q9JHI0, Q9YGV1, Q61093, Q9H5I5, Q90744, Q9Y6U7, Q9BQR3, Q8VCW4, Q7T384, P30825, P55088, Q6AX57, Q5RB37, Q7SZI7, Q66HW4, Q8K249, Q90845, P37206, P70232, Q98TU0, Q2QLA9, O60911, P30937, Q8K482, P56475, Q90WI4, Q9JMH2, O45734, Q9WVT6, Q86YW7, A0EQL2, Q8VHW9, Q66L44, O54689, O88452, O94907, P23785, Q6MZM0, Q8CJ11, Q5W7F1, P56485, Q8BZ39, Q7T2L7, Q86UN3, Q8C5H1, P47749, Q5G872, P56373, P46896, Q96WV6, Q80WD1, Q9HBW1, Q2EY14, Q9HB63, Q9DBB9, Q03650, P42290, Q9Y2I2, Q61772, P21109, Q98930, P48829, O54782, P47859, P58682, Q5XXA6, P02506, Q3V3Z3, P01898, Q8BGN8, P21589, Q8WZ42, Q9N2D9, O19477, Q9JKA7, P55058, O94811, Q9JLC4, Q32L50, Q3UHD1, Q923Z0, Q0VCM6, Q01459, P12890, Q91175, Q969Y0, Q8BI06, P23654, P54097, A2VDH3, P20262, Q8UVR8, Q9P2E7, B3DHW5, Q1EGL2, P55344, Q8TD84, A1X158, Q9Y5I4, O75462, Q70VB1, O75460, Q52PG9, Q92093, O88536, P02767, P02522, M0RAS4, Q95LH1, P98088, Q9JHA8, P56563, O08999, Q98864, O88407, P14770, Q01314, P23359, Q1XI86, Q90Z00, Q9W741, B4USZ0, Q7Z7G0, O75325, Q50LG9, O42401, Q5XIG2, P36888, P57789, Q9I8C7, P47775, P08069, Q9NY28, P00488, P23685, P48746, Q62556, L7YAI7, Q8TDV0, Q9GKN8, Q68FE2, A2AED3, Q00685, Q92183, Q28557, Q5DID0, P79331, Q5M8H5, Q3SZR9, Q54YG2, Q15818, Q96H15, Q5RFI5, Q5EZ72, P0C0L5, Q86WK7, E1C8P7, P39061, P39060, F1MT22, P98164, Q02290, P60901, P56400, Q8AYM7, Q2KHV2, P19221, P10522, O94991, P18257, Q9BVH7, Q9Y5F6, Q9MZS1, Q86VH4, D3ZF92, P08575, Q63ZR6, Q6ZPJ0, Q6NUX8, P47900, Q9Z0Z6, Q6A051, Q9QYE7, P35917, Q9H3Q3, Q7Z3S7, Q3T004, O08966, P40146, Q9Y5G7, B0UYL8, O08852, P04062, P22831, Q2KI97, P35906, O08858, P31422, P0C548, Q9Y6J6, Q8VIM6, Q7Z442, Q90243, P07224, Q6TL19, Q2A865, Q8IVU1, O95633, P19492, Q9PT84, P13944, Q8VCI0, Q8K3J9, O88819, Q6PFX6, Q8N6G6, P00749, A7YWG4, P43233, Q9HC58, P05099, P22770, A6QR11, Q9HAR2, O77808, Q9NXG6, Q96PD2, Q9BY21, Q61527, C0H9B6, Q86TH1, P79945, P41047, Q924Y8, Q0VCG9, P97280, O13148, Q9UKZ9, P46976, Q80ZD7, O54908, Q9QZC2, Q80ZD9, Q6R5N8, B6ZK77, Q15878, Q9TUQ3, P27092, P34981, Q767I8, Q8R3S2, Q3T052, P39086, P63142, Q7TQD2, Q9HB14, Q9NYK1, Q9BVK6, Q15760, Q5CB04, Q86Z14, Q80T79, P41143, Q62838, Q28IV3, Q13231	1097	2882	8798	1.294006048924042	2.2599699889269687E-11	2.3406510002869617E-11	2.3406510002869617E-11
