Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	COMPBIAS:Polar residues	94	66.66666666666666	9.41942671379028E-14	Q32Q86, Q810U3, Q61315, O94988, P07825, Q91XL2, Q9PT84, Q02343, Q6ZPV2, O75382, Q5ZM39, Q14B48, Q4ACU6, Q8IZD2, Q9DG12, A5D794, Q4V328, Q0IHU9, Q812A2, Q9C0K0, Q9WU22, Q62656, Q9W6V6, Q2KN94, O95405, Q60437, Q8IV36, Q3UHF7, O00472, B2GUE2, P10687, A5PMU4, Q7TT28, Q66HE5, Q8C419, Q03141, P0CT39, Q96KR7, Q9BY12, Q8N3T6, Q09YI1, P07247, Q3L8U1, Q7T346, Q8NFD5, Q9CU65, Q9ULH0, Q9ULH4, P18583, Q9ULL5, Q9UHL9, Q8IXK0, Q7TQH0, Q9HCH5, P35710, Q6T4R5, Q1LUA6, Q92870, Q8IXJ9, Q96KQ4, P59055, P49756, Q8UVK2, O14964, Q9H2F5, Q6A065, Q99JZ7, Q15723, Q12852, Q6MGA9, P30658, Q9JLC4, Q13625, Q6NZT6, P78312, B3F209, Q4L1J4, P70399, Q3UHD1, Q03164, O60315, P22448, O55005, Q2VB19, Q6DFV3, Q9NZ56, O14974, Q6VAB6, Q15652, P24587, Q5TF21	138	4850	13224	1.857247870909906	7.955414105254022E-11	7.959415573152787E-11	7.836963025873513E-11
UP_SEQ_FEATURE	COMPBIAS:Basic and acidic residues	70	49.645390070921984	2.0352107826740164E-7	Q810U3, Q8IZY2, Q61315, O94988, Q9PT84, Q02343, P13821, Q6ZPV2, Q4ACU6, Q8IZD2, Q9DG12, A5D794, Q4V328, Q0IHU9, Q812A2, Q9C0K0, Q7Z6R9, Q9W6V6, O95405, Q9D2L5, Q3UHF7, O00472, B2GUE2, P10687, P04927, Q7TT28, Q8C419, Q03141, G5E8P1, Q96KR7, Q16566, Q9BY12, Q8N3T6, Q09YI1, Q3L8U1, Q8NFD5, Q9ULH0, P49760, P18583, Q9ULL5, Q9UHL9, Q7TQH0, Q9HCH5, P35710, Q6T4R5, Q1LUA6, Q92870, Q8IXJ9, P49756, Q8UVK2, Q6A065, Q6MGA9, P30658, Q9JLC4, Q6NZT6, P78312, B3F209, Q4L1J4, P70399, Q3UHD1, Q03164, O60315, O55005, Q2VB19, Q6DFV3, Q9NZ56, O14974, Q15652, P24587, Q5TF21	138	3898	13224	1.7208378878800725	1.7196054168078234E-4	8.59876555679772E-5	8.466476855923908E-5
UP_SEQ_FEATURE	REGION:Disordered	118	83.68794326241135	5.037791084892285E-7	Q810U3, Q8IZY2, Q61315, Q62645, P52794, O94988, Q02343, A3KN95, O75382, A5D794, Q4V328, Q812A2, Q7Z6R9, Q9C0K0, Q9WU22, Q62656, Q9W6V6, Q2KN94, Q9D2L5, P35400, P04927, Q66HE5, Q03141, P0CT39, P07247, Q8N3T6, Q09YI1, Q7T346, Q9ULH0, Q867A9, P49760, Q9ULH4, P18583, Q8IXK0, Q9HCH5, Q7TQH0, Q1LUA6, Q6T4R5, P09593, Q8IXJ9, P49756, Q9C0I4, Q8UVK2, O14964, Q9H2F5, Q99JZ7, Q15723, Q12852, Q9C009, Q9JLC4, P78312, P70399, Q3UHD1, O60315, P22448, O55005, Q2VB19, Q6DFV3, O14974, P24587, Q5TF21, Q32Q86, P07825, Q91XL2, Q9PT84, P13821, Q6ZPV2, Q7RTR2, Q40375, Q498W5, Q5ZM39, Q14B48, Q4ACU6, Q8IZD2, Q9DG12, Q0IHU9, O95405, Q60437, Q61527, Q8IV36, Q3UHF7, O00472, P10687, B2GUE2, Q7TT28, A5PMU4, Q8C419, G5E8P1, O35710, Q96KR7, Q16566, Q9BY12, Q3L8U1, Q08462, Q8NFD5, Q9CU65, Q9UHL9, Q9ULL5, Q63632, P35710, Q92870, Q96KQ4, P59055, Q6A065, Q6MGA9, P30658, Q13625, Q6NZT6, B3F209, Q4L1J4, Q03164, Q9NZ56, Q6VAB6, Q15652, Q8K1S5	138	8818	13224	1.2823177887128108	4.256028593416783E-4	1.4189778222446604E-4	1.397147394210127E-4
UP_KW_PTM	KW-0597~Phosphoprotein	85	60.28368794326241	1.7658819694286961E-6	Q32Q86, Q810U3, Q61315, Q62645, O94988, P07825, Q71LX4, Q02343, Q6ZPV2, O75382, Q4ACU6, Q8IZD2, A5D794, Q4V328, Q812A2, Q9C0K0, Q7Z6R9, Q9WU22, Q62656, O95405, Q60437, Q61527, Q8IV36, Q3UHF7, P35400, O00472, P10687, Q7TT28, Q66HE5, Q8C419, Q03141, G5E8P1, Q96KR7, Q16566, Q9BY12, Q09YI1, P07247, Q3L8U1, Q08462, Q8NFD5, Q9CU65, Q9ULH0, P49760, P18583, Q9ULL5, Q9UHL9, Q8IXK0, Q7TQH0, Q63632, P35710, Q6T4R5, Q1LUA6, Q92870, Q8IXJ9, Q96KQ4, P49756, Q8UVK2, O14964, Q9H2F5, Q6A065, Q99JZ7, Q15723, P31942, Q8BGY9, Q12852, Q6MGA9, P30658, Q13625, P78312, B3F209, Q4L1J4, P58006, P70399, Q3UHD1, P56747, Q03164, O60315, O55005, Q6DFV3, Q9NZ56, O14974, Q6VAB6, Q15652, P24587, Q5TF21	102	5414	8798	1.354205147149366	2.4722063805104888E-5	2.648822954143044E-5	2.648822954143044E-5
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	35	24.822695035460992	1.5502974801624313E-5	Q3L8U1, Q32Q86, Q8NFD5, Q9CU65, P29773, Q9UHL9, P35710, Q5ZM39, P59055, Q8IXJ9, Q8IZD2, Q9DG12, Q8UVK2, Q9H2F5, P24399, Q9I8K7, Q15723, Q9C0K0, Q7Z6R9, Q6MGA9, Q9W6V6, Q9C009, P30658, Q6NZT6, Q61527, A4IFA3, Q3UHF7, O00472, B3F209, P70399, Q03164, O60315, P22448, Q15652, Q8K1S5	81	1667	7803	2.022595480903819	7.748543938663754E-4	7.475751179106549E-4	7.475751179106549E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	35	24.822695035460992	2.9903004716426195E-5	Q3L8U1, Q32Q86, Q8NFD5, Q9CU65, P29773, Q9UHL9, P35710, Q5ZM39, P59055, Q8IXJ9, Q8IZD2, Q9DG12, Q8UVK2, Q9H2F5, P24399, Q9I8K7, Q15723, Q9C0K0, Q7Z6R9, Q6MGA9, Q9W6V6, Q9C009, P30658, Q6NZT6, Q61527, A4IFA3, Q3UHF7, O00472, B3F209, P70399, Q03164, O60315, P22448, Q15652, Q8K1S5	81	1717	7803	1.9636963696369638	0.0014940553773474807	7.475751179106549E-4	7.475751179106549E-4
GOTERM_MF_DIRECT	GO:0005515~protein binding	65	46.09929078014184	4.0057458823787665E-5	Q810U3, Q61315, Q62645, P07825, Q91XL2, Q71LX4, Q7RTR2, O75382, Q4ACU6, Q8IZD2, Q4V328, Q812A2, Q9C0K0, Q7Z6R9, Q9WU22, Q62656, Q9W6V6, O95405, Q61527, Q8IV36, P35400, O00472, P10687, Q8C419, Q03141, O35710, Q96KR7, Q9BY12, P42336, Q8NFD5, Q9CU65, P49760, P18583, Q9UHL9, Q8IXK0, Q9HCH5, P35710, Q92870, Q8IXJ9, Q96KQ4, P49756, Q9C0I4, O14964, Q9H2F5, Q6A065, Q99JZ7, Q15723, P31942, Q8BGY9, Q12852, P30658, Q9JLC4, Q13625, P78312, P58006, P70399, Q3UHD1, P56747, Q03164, O60315, O55005, O14974, Q6VAB6, Q15652, P24587	128	3977	11999	1.5321202382449082	0.00992492661360167	0.00997430724712313	0.009934249788299342
UP_KW_BIOLOGICAL_PROCESS	KW-0229~DNA integration	5	3.546099290780142	1.2901242801115982E-4	P0CT39, Q04202	81	26	7803	18.525641025641026	0.006430274271035374	0.0021502071335193305	0.0021502071335193305
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	30	21.27659574468085	1.3463054858765084E-4	Q3L8U1, Q8NFD5, P29773, P18583, Q04202, Q9UHL9, Q8IXK0, Q6ZPV2, P35710, Q5ZM39, P59055, Q9DG12, P24399, Q15723, Q7Z6R9, Q9C009, P30658, A4IFA3, Q3UHF7, B3F209, P70399, Q03164, P0CT39, O60315, P22448, Q8K1S5, P07247	91	1388	8519	2.023387275548659	0.007377827883723653	0.007404680172320796	0.007000788526557843
INTERPRO	IPR024648:Peptidase A2E, retrotransposon	4	2.8368794326241136	1.66750621700652E-4	P0CT39	137	11	13184	34.99402786994028	0.05669685957893822	0.0324962737941064	0.0324962737941064
