Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	20	4.7281323877068555	3.6512476263285094E-20	P04323, P08548, P10978, P0CT40, P0CT39, Q95SX7, Q8I7P9, P21328, P10394, Q7LHG5, Q7SVK7, O00370, P20825, P03360	373	35	11966	18.331673688242052	2.1943998234234343E-17	2.1943998234234343E-17	2.1834460805444487E-17
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	20	4.7281323877068555	9.279512209769236E-20	P04323, P08548, P10978, P0CT40, P0CT39, Q95SX7, Q8I7P9, P21328, P10394, Q7LHG5, Q7SVK7, O00370, P20825, P03360	281	35	8498	17.28113879003559	8.908331721378467E-18	8.908331721378467E-18	8.165970744596928E-18
INTERPRO	IPR000477:Reverse transcriptase	20	4.7281323877068555	2.28505994906522E-19	P04323, P08548, P0CT40, P0CT39, Q95SX7, Q8I7P9, P21328, P10394, Q7LHG5, Q7SVK7, O00370, P20825, P14381, P03360	405	38	13190	17.14100064977258	1.8737491582334803E-16	1.8737491582334803E-16	1.860038798539089E-16
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	20	4.7281323877068555	2.8169442901179886E-19	P04323, P08548, P0CT40, P0CT39, Q95SX7, Q8I7P9, P21328, P10394, Q7LHG5, Q7SVK7, O00370, P20825, P14381, P03360	410	38	13206	16.952503209242618	3.552166749838784E-16	3.552166749838784E-16	3.549349805548666E-16
INTERPRO	IPR001584:Integrase, catalytic core	17	4.0189125295508275	4.287823889477448E-17	P0CT39, P04323, Q8I7P9, P10394, Q7LHG5, Q7SVK7, Q6R2W3, P20825, P10978, P03360, P0CT40	405	30	13190	18.45514403292181	3.5160155893715075E-14	1.7580077946857537E-14	1.7451443230173213E-14
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	17	4.0189125295508275	5.1138175530055745E-17	P0CT39, P04323, Q8I7P9, P10394, Q7LHG5, Q7SVK7, Q6R2W3, P20825, P10978, P03360, P0CT40	410	30	13206	18.25219512195122	6.44852393434003E-14	3.224261967170015E-14	3.221705058393512E-14
GOTERM_BP_DIRECT	GO:0015074~DNA integration	18	4.25531914893617	1.6870716411664308E-16	P0CT39, P04323, Q8I7P9, P10394, Q7LHG5, Q7SVK7, Q6R2W3, P20825, P10978, P03360, P0CT40, Q04202	360	39	12225	15.673076923076923	3.5726976932437537E-13	2.7144982706367873E-13	2.7128111989956206E-13
INTERPRO	IPR012337:Ribonuclease H-like domain	22	5.200945626477541	2.4384320794560824E-14	P04323, Q6EKJ0, O96006, P10978, A4IFA3, Q5SVZ6, P0CT40, P0CT39, Q8I7P9, P10394, Q7LHG5, Q7SVK7, Q8CDF7, Q6R2W3, P20825, P03360	405	81	13190	8.845602804450541	2.0028423364237824E-11	6.665047683846624E-12	6.6162790422575034E-12
UP_SEQ_FEATURE	ACT_SITE:For protease activity	12	2.8368794326241136	2.3060780807900903E-13	P0CT39, P04323, P10394, P20825, P10978, P0CT40	410	17	13206	22.73629842180775	2.9077817931266736E-10	9.693214866254346E-11	9.68552793931838E-11
INTERPRO	IPR021109:Aspartic peptidase	14	3.309692671394799	5.667565040694037E-12	P0CT39, P04323, P10394, Q7LHG5, Q7SVK7, P20825, P03360, P0CT40	405	33	13190	13.816685372240926	4.6474135650953485E-9	1.1618508333422775E-9	1.1533494857812366E-9
UP_SEQ_FEATURE	DOMAIN:Peptidase A2	11	2.6004728132387704	1.1668788394714473E-11	P0CT39, P10394, Q7SVK7, P0CT40, P03360	410	17	13206	20.8416068866571	1.4714327756237822E-8	3.6785855414337375E-9	3.675668344335059E-9
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	14	3.309692671394799	2.0432248207673922E-11	P0CT39, P04323, P10394, Q7LHG5, Q7SVK7, P20825, P10978, P0CT40	281	34	8498	12.452585304584467	1.9614923019162234E-9	9.807479139683483E-10	8.990189211376525E-10
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	15	3.546099290780142	3.044193734627912E-11	P0CT39, P04323, P10394, Q7LHG5, Q7SVK7, P20825, P10978, P03360, P0CT40	373	44	11966	10.936509870826224	1.8295631121212352E-8	9.147802172556875E-9	9.102139266537456E-9
UP_KW_BIOLOGICAL_PROCESS	KW-0229~DNA integration	12	2.8368794326241136	6.054760485423159E-11	P0CT39, Q7LHG5, Q7SVK7, P0CT40, P03360, Q04202	231	26	7799	15.582417582417584	7.144612901299752E-9	7.144617372799328E-9	7.144617372799328E-9
