Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	COMPBIAS:Polar residues	99	65.56291390728477	1.1779636912492866E-13	Q810U3, Q32Q86, Q61315, O94988, P07825, Q91XL2, Q08BL3, Q8K0D0, Q96P50, Q9PT84, Q02343, Q6ZPV2, O75382, Q5ZM39, Q14B48, Q4ACU6, Q8IZD2, Q9DG12, A5D794, Q4V328, Q0IHU9, Q812A2, Q9C0K0, Q9WU22, Q62656, Q9W6V6, Q2KN94, O95405, Q60437, Q8IV36, Q3UHF7, O00472, P10687, B2GUE2, Q7TT28, A5PMU4, Q8C419, Q66HE5, Q03141, P0CT39, Q96KR7, Q9BY12, P07247, Q8N3T6, Q09YI1, Q3L8U1, Q7T346, Q8NFD5, Q9CU65, Q9ULH0, Q9ULH4, P18583, Q9UHL9, Q8IXK0, Q9ULL5, Q9HCH5, Q7TQH0, P35710, Q1LUA6, Q6T4R5, Q92870, Q8IXJ9, Q96KQ4, P59055, P49756, Q8UVK2, Q6A065, O14964, Q9H2F5, Q99JZ7, Q15723, Q12852, Q6MGA9, Q9JLC4, P30658, Q13625, Q6NZT6, P78312, B3F209, Q4L1J4, Q0VGY8, P70399, Q3UHD1, Q03164, O60315, P22448, O55005, Q2VB19, Q6DFV3, Q9NZ56, Q8CBH7, O14974, Q6VAB6, Q15652, P24587, Q5TF21	148	4850	13224	1.8238729451100588	1.0377709802611434E-10	1.0377860119906215E-10	1.0212945203131315E-10
UP_SEQ_FEATURE	REGION:Disordered	125	82.78145695364239	9.714945647012206E-7	Q810U3, Q8IZY2, Q61315, Q62645, P52794, O94988, Q02343, A3KN95, O75382, A5D794, Q4V328, Q812A2, Q7Z6R9, Q9C0K0, Q9WU22, Q62656, Q9W6V6, Q2KN94, Q9D2L5, P35400, P04927, Q66HE5, Q03141, P0CT39, P07247, Q8N3T6, Q09YI1, Q7T346, Q9ULH0, Q867A9, P49760, Q9ULH4, P18583, Q8IXK0, Q9HCH5, Q7TQH0, Q1LUA6, Q6T4R5, P09593, Q8IXJ9, P49756, Q9C0I4, Q8UVK2, O14964, Q9H2F5, Q99JZ7, Q15723, Q12852, Q9C009, Q9JLC4, P78312, P70399, Q3UHD1, O60315, P22448, O55005, Q2VB19, Q6DFV3, Q9I8F9, Q8CBH7, O14974, P24587, Q5TF21, Q32Q86, P07825, Q91XL2, Q08BL3, Q8K0D0, Q96P50, Q9PT84, P13821, Q6ZPV2, Q7RTR2, Q40375, Q498W5, Q5ZM39, Q14B48, Q4ACU6, Q8IZD2, Q9DG12, Q0IHU9, O95405, Q60437, Q61527, Q8IV36, Q3UHF7, O00472, P10687, B2GUE2, Q7TT28, A5PMU4, Q8C419, G5E8P1, O35710, Q96KR7, B0S733, Q16566, Q9BY12, Q3L8U1, Q08462, Q8NFD5, Q9CU65, Q9UHL9, Q9ULL5, Q63632, P35710, Q92870, Q96KQ4, P59055, Q6A065, Q6MGA9, P30658, Q13625, Q6NZT6, B3F209, Q4L1J4, Q0VGY8, Q03164, Q9NZ56, Q6VAB6, Q15652, Q8K1S5	148	8818	13224	1.2666045496619323	8.555209603169356E-4	3.0995851328675494E-4	3.0503295234916747E-4
UP_SEQ_FEATURE	COMPBIAS:Basic and acidic residues	72	47.682119205298015	1.0554773437687455E-6	Q810U3, Q8IZY2, Q61315, O94988, Q9PT84, Q02343, P13821, Q6ZPV2, Q4ACU6, Q8IZD2, Q9DG12, A5D794, Q4V328, Q0IHU9, Q812A2, Q9C0K0, Q7Z6R9, Q9W6V6, O95405, Q9D2L5, Q3UHF7, O00472, B2GUE2, P10687, P04927, Q7TT28, Q8C419, Q03141, G5E8P1, Q96KR7, B0S733, Q16566, Q9BY12, Q8N3T6, Q09YI1, Q3L8U1, Q8NFD5, Q9ULH0, P49760, P18583, Q9ULL5, Q9UHL9, Q7TQH0, Q9HCH5, P35710, Q6T4R5, Q1LUA6, Q92870, Q8IXJ9, P49756, Q8UVK2, Q6A065, Q6MGA9, P30658, Q9JLC4, Q6NZT6, P78312, B3F209, Q4L1J4, Q0VGY8, P70399, Q3UHD1, Q03164, O60315, O55005, Q2VB19, Q6DFV3, Q9NZ56, O14974, Q15652, P24587, Q5TF21	148	3898	13224	1.6504097735498455	9.294438298319552E-4	3.0995851328675494E-4	3.0503295234916747E-4
UP_KW_PTM	KW-0597~Phosphoprotein	89	58.94039735099338	2.617271460307908E-6	Q32Q86, Q810U3, Q61315, Q62645, O94988, P07825, Q8K0D0, Q71LX4, Q02343, Q6ZPV2, O75382, Q4ACU6, Q8IZD2, A5D794, Q4V328, Q812A2, Q9C0K0, Q7Z6R9, Q9WU22, Q62656, O95405, P32418, Q60437, Q61527, Q8IV36, Q3UHF7, P35400, O00472, P10687, Q7TT28, Q66HE5, Q8C419, Q03141, G5E8P1, Q96KR7, Q16566, Q9BY12, Q09YI1, P07247, Q3L8U1, Q08462, Q8NFD5, Q9CU65, Q9ULH0, P49760, P18583, Q9ULL5, Q9UHL9, Q8IXK0, Q7TQH0, Q63632, Q07496, P35710, Q6T4R5, Q1LUA6, Q92870, Q8IXJ9, Q96KQ4, P49756, Q8UVK2, O14964, Q9H2F5, Q6A065, Q99JZ7, Q15723, P31942, Q8BGY9, Q12852, Q6MGA9, P30658, Q13625, P78312, B3F209, Q4L1J4, Q0VGY8, P58006, P70399, Q3UHD1, P56747, Q03164, O60315, O55005, Q6DFV3, Q9NZ56, O14974, Q6VAB6, Q15652, P24587, Q5TF21	108	5414	8798	1.3391584232921507	3.664117709123449E-5	3.925907190461862E-5	3.925907190461862E-5
INTERPRO	IPR012337:Ribonuclease H-like domain	8	5.298013245033113	3.101642685874714E-5	P0CT39, O96006, A4IFA3, Q8UVK2, Q7TT28	147	81	13184	8.85798269925254	0.011349327009734123	0.01141404508401895	0.011258962949725212
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	36	23.841059602649008	3.573858251031192E-5	Q3L8U1, Q32Q86, O96006, Q8NFD5, Q9CU65, P29773, Q9UHL9, P35710, Q5ZM39, P59055, Q8IXJ9, Q8IZD2, Q9DG12, Q8UVK2, Q9H2F5, P24399, Q9I8K7, Q15723, Q9C0K0, Q7Z6R9, Q6MGA9, Q9W6V6, Q9C009, P30658, Q6NZT6, Q61527, A4IFA3, Q3UHF7, O00472, B3F209, P70399, Q03164, O60315, P22448, Q15652, Q8K1S5	87	1667	7803	1.9369091698901597	0.0018923858965190776	0.0018109811910726264	0.0018109811910726264
GOTERM_MF_DIRECT	GO:0005515~protein binding	68	45.033112582781456	6.644828442360241E-5	Q810U3, O96006, Q61315, Q62645, P07825, Q91XL2, Q71LX4, Q7RTR2, O75382, Q4ACU6, Q8IZD2, Q4V328, Q812A2, Q9C0K0, Q7Z6R9, Q9WU22, Q62656, Q9W6V6, O95405, P32418, Q61527, Q8IV36, P35400, O00472, P10687, Q8C419, Q03141, O35710, Q96KR7, B0S733, Q9BY12, P42336, Q8NFD5, Q9CU65, P49760, P18583, Q9UHL9, Q8IXK0, Q9HCH5, P35710, Q92870, Q8IXJ9, Q96KQ4, P49756, Q9C0I4, O14964, Q9H2F5, Q6A065, Q99JZ7, Q15723, P31942, Q8BGY9, Q12852, P30658, Q9JLC4, Q13625, P78312, P58006, P70399, Q3UHD1, P56747, Q03164, O60315, O55005, O14974, Q6VAB6, Q15652, P24587	137	3977	11999	1.4975378499364045	0.017781640073901817	0.01794103679437265	0.01794103679437265
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	36	23.841059602649008	6.833891287066515E-5	Q3L8U1, Q32Q86, O96006, Q8NFD5, Q9CU65, P29773, Q9UHL9, P35710, Q5ZM39, P59055, Q8IXJ9, Q8IZD2, Q9DG12, Q8UVK2, Q9H2F5, P24399, Q9I8K7, Q15723, Q9C0K0, Q7Z6R9, Q6MGA9, Q9W6V6, Q9C009, P30658, Q6NZT6, Q61527, A4IFA3, Q3UHF7, O00472, B3F209, P70399, Q03164, O60315, P22448, Q15652, Q8K1S5	87	1717	7803	1.8805052919085012	0.0036155343070658486	0.0018109811910726264	0.0018109811910726264
INTERPRO	IPR020683:Ankyrin repeat-containing domain	10	6.622516556291391	1.4803448350241816E-4	Q9ULH0, Q13625, Q96KQ4, Q4ACU6, Q96P50, A7MB89, Q0VGY8, A5PMU4, O14974, Q09YI1	147	176	13184	5.095856524427954	0.05302323601258163	0.025229833215937685	0.02488703656898201
UP_SEQ_FEATURE	REPEAT:ANK	9	5.960264900662252	1.5131518026230417E-4	Q9ULH0, Q13625, Q96KQ4, Q4ACU6, Q96P50, Q0VGY8, A5PMU4, O14974, Q09YI1	148	138	13224	5.827262044653349	0.12481392723319495	0.03332716845277249	0.03279756532185443
