Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	COMPBIAS:Polar residues	484	46.18320610687023	2.4845372847431947E-12	Q8JFF3, P97588, G3MWR8, Q5T1R4, Q9H8U3, Q5DRB8, O00268, Q9P2R6, Q9HBH9, A6QP16, Q9HCJ0, Q1LYG0, A4II20, Q9UL68, Q5DRC1, B7ZSK1, O73874, Q69ZX6, Q9CS72, Q9YHC5, Q9P2S6, P0CJ78, Q9R1K5, P38486, A6QLK6, P17200, Q8BPQ7, F1QU13, U3JAG9, Q8VHE6, A3KQ55, Q9Y2Y9, Q9NR82, Q9Z136, Q5RA50, O35274, Q12968, Q8IXK0, Q9JJP6, Q5SYB0, A2AJA9, O15534, Q5XH12, Q8N4U5, Q8AYC1, Q8ND30, Q8WYB5, Q6NRH7, O60315, Q9UQC2, Q2KI09, Q9UPA5, Q5XK85, Q70EK8, Q6P2H3, Q80VW7, Q28IK8, O95475, P52756, F1LP90, Q9CXF4, Q99PT9, Q86WG3, Q08999, A0JMA9, E7F187, B2RX14, Q9ULS5, Q9Z200, Q5SP67, Q0PMD2, Q03062, O95243, Q8BHD8, Q9NTX9, O35433, A0JPF5, Q08E02, Q3UH66, O73718, Q1RMB5, Q91677, Q92519, Q6NSM8, Q90339, Q9Z1P7, Q13615, Q13976, Q7Z401, Q28CA0, Q80U22, Q5VU43, Q9ERS4, Q58G59, Q9NRU3, Q8CB44, Q5TJE2, Q1ECW2, Q05469, Q96KQ4, Q1L8L6, Q6ZWQ0, Q5HZI2, Q1LXK4, O70437, Q8C010, Q2NKQ1, P31629, O43189, Q804Q2, Q9CXC9, B3F209, P54727, Q3UV31, Q8IUG5, Q9JKU8, Q91X85, O00305, O42184, O00308, P0C5E3, Q9JIH7, O95271, Q5SW75, A2ARK0, Q96MK3, O76080, Q8BW74, Q96KG7, Q9C0K0, O95049, Q9ESJ1, Q8BGW8, Q8BFU3, Q62130, Q8BMB0, A2A884, Q6P9K8, Q9YGZ9, Q08CY1, O14830, Q80Z19, P48437, Q9UPX8, Q7T346, Q9UKN7, Q86SQ0, Q641K5, Q61371, Q8N3K9, P70047, Q9PUQ1, Q08CX5, Q8NBH2, Q3U3D7, Q6JWV8, Q99JZ7, Q9Y5X4, Q8N957, O02751, Q9UHI8, Q8VD37, Q24K15, Q5BL31, Q924C5, Q2I6J0, Q93075, Q8C966, Q8AV57, Q566M8, P17936, A0A0R4IKJ1, Q673G8, Q9C0H9, O43150, Q8CGR7, P24587, Q8QHJ9, A6NE01, O76039, Q9Y3M8, Q5SVZ6, Q9D684, Q9Y625, Q09575, O00622, Q6UUV9, Q66HY7, Q8N302, P79145, Q9ESN2, Q96BY7, Q61084, P59438, D3Z7P3, Q803I4, Q8BSS9, Q8BR07, Q5R8C5, O35716, Q9BTX7, Q5MNZ9, O02827, Q7Z3G6, Q9UIF8, A2A9T0, Q9P2H3, O35980, Q3UHR0, F1QIC4, Q9Z2K0, Q64337, F1R237, O00418, Q8VBT1, O75038, O75157, Q09666, Q7T019, Q56UN5, Q8K120, Q99PI5, O88582, Q5R6R3, Q8TEW0, Q6TEN6, Q5T7N3, Q8K4P8, O75385, Q66L44, Q92172, B8PYG1, A3KNA5, O88452, P47878, Q8CIQ7, Q8BI21, Q63504, Q13009, O42354, B3WFY8, Q7T2L7, Q8C5H1, Q14582, Q9BYV9, Q13370, Q8NHM5, Q14106, Q5TBA9, Q62622, Q9HAU0, Q61412, Q6TEL0, Q1LV22, Q6DIC0, Q9Y6Q9, Q9ULH4, Q6NS82, Q8BZ32, Q9Z2F7, Q3T093, Q0IIY7, Q9JLC4, Q3UHD1, Q27433, Q5DTV4, Q9QXM1, Q3TN34, P32240, Q921U8, P83741, Q91178, B0JZV4, Q1XHU0, Q6ZQX7, Q8K0L0, Q8K1N1, O15040, Q8TDY2, Q90WM5, Q0IHV1, Q8TD84, Q91ZP3, Q9JID1, Q9Y5I4, Q6DFC8, O75460, Q52PG9, Q6IFT4, Q8IZD2, Q8IYB4, Q6PJG2, Q18PE0, Q9Y4H2, Q3UHF7, O08759, A8E0R9, O43524, Q63540, A0JMQ7, Q7TPK6, Q7TME0, Q86UR5, Q9XSH5, Q3TTA7, Q68FH0, P35570, Q9C0F3, Q14140, Q8WW38, Q8IYA7, Q4QY71, Q6NYI0, B4USZ0, Q7Z7G0, P15822, P70402, A2BGD5, Q8NFL0, Q80XI1, Q9NY28, Q99946, Q28DT9, Q8CHP0, Q8BGQ2, Q6DN14, Q4KWH5, Q5E9A0, Q2TAZ0, O94855, E9Q6E9, Q68FE2, Q6TEQ0, Q86UP3, Q91WG5, Q8WZ73, Q8AXV5, Q8R151, Q9H175, Q9Y4J8, Q6NVC9, P57682, Q7ZXG4, Q9CW07, A5WW08, O94988, Q96H15, Q91YB0, Q3U0L2, A1L390, P18127, Q6ZNE5, O88737, E1C8P7, O94868, O60284, F1QWM2, Q6P4P2, Q5FVM3, Q58WW2, P79745, Q49GP3, Q505K2, O94991, P0CT39, Q1KKX5, Q7LHG5, Q86XL3, Q8NFA0, Q9P1Z0, Q78T81, Q8WXI2, Q96M96, Q674X7, Q3V3Q7, Q90ZE2, Q9Y3C5, Q8N1W1, Q9Y4E5, Q5RKR3, Q696W0, P21860, Q61818, A7Z050, O60381, A2BIE7, A5PN09, Q4U2V3, Q2KI97, Q9H0J9, Q14511, Q5HYK7, O75995, Q9H3P2, O08858, O08739, Q8IYT8, Q8IWP9, O08856, P31422, P43403, Q8CIF6, P41224, Q5T6C5, Q5XTS1, P43405, Q7ZUV2, Q8VHK2, Q811L6, O88942, Q04205, Q92786, O54834, O13089, Q32Q86, Q96J92, O73689, Q96EP0, P13944, Q6PFX7, Q01167, Q9XTA3, Q4ACU6, Q9WVH3, P85037, Q6P3R8, Q6ZU67, Q8BM75, B0S6S9, Q9Y5A7, Q7Z7A4, P79702, P22670, Q8IUR6, Q8IWV8, Q8VDJ3, Q60793, D4A9R4, Q6PE65, Q96DM1, Q5RJW5, Q5DU56, Q6R3M4, Q8BM65, Q28EM1, Q8NFD5, Q80ZD9, A3KGF7, O18973, P31230, Q501J6, Q99MU5, Q5XJA2, P34743, P63144, O60343, Q3SZK8, Q969V6, Q2LE08, A0A2R8QPS5, Q9PWA3, Q9QYB2, Q8WUF5, Q61985, B1AVH7, O15353, O95428, P13813, P0CF97, O95789, Q13469, Q1LY51, Q8TF17, Q9H694, Q4QRD7, Q80YA9, A2AP18, Q568E2, Q9Y6F6, Q924W6	1034	4837	13206	1.2779681444890671	7.11331848979313E-9	7.113230246219767E-9	7.103292097080794E-9
INTERPRO	IPR000477:Reverse transcriptase	19	1.8129770992366412	4.854906229191397E-11	P04323, P08548, P0CT40, Q09575, P16423, P0CT39, P21329, Q8I7P9, P21328, P10394, Q7LHG5, O00370, P14381	1004	38	13190	6.568725099601594	6.704624089248767E-8	6.704625502513319E-8	6.670641158908979E-8
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	19	1.8129770992366412	7.757941991681386E-11	P04323, P08548, P0CT40, Q09575, P16423, P0CT39, P21329, Q8I7P9, P21328, P10394, Q7LHG5, O00370, P14381	1034	38	13206	6.385880077369439	2.221097613608336E-7	1.1105493961091905E-7	1.1089978077108542E-7
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	18	1.717557251908397	1.218627876756691E-10	P0CT39, P04323, P21329, Q8I7P9, P21328, P10394, Q7LHG5, P08548, O00370, P0CT40, Q8VD37, P16423	922	35	11966	6.674558413387047	1.1698822555139543E-7	1.1698827616864235E-7	1.1564778550420999E-7
GOTERM_BP_DIRECT	GO:0000422~mitophagy	16	1.5267175572519083	3.927089444858147E-10	P60517, Q5MNZ9, Q2TAZ0, Q8TDY2, Q3T904, Q96BY7, Q8IYT8, Q68FE2, Q9CQV6, O75385, Q9BXM7, Q7ZUX3, P60522, Q5ZHN3, Q2HJ23	927	29	12225	7.275973663653609	1.2920116980730256E-6	1.2920124273583303E-6	1.2888707558024438E-6
INTERPRO	IPR012337:Ribonuclease H-like domain	26	2.480916030534351	6.704839432118427E-10	Q6EKJ0, P04323, A4Z944, P0CF97, O95789, A4IFA3, Q86UP8, Q5SVZ6, P0CT40, Q8VD37, Q9HCI6, Q09575, P34457, P0CT39, Q8I7P9, Q7LHG5, P10394, Q8CDF7, Q8UVX0, Q6R2W3	1004	81	13190	4.216959323201023	9.25937824636236E-7	3.5750384330968725E-7	3.5569173114229567E-7
INTERPRO	IPR001584:Integrase, catalytic core	16	1.5267175572519083	7.766195003106892E-10	P0CT39, P04323, Q8I7P9, P10394, Q7LHG5, Q6R2W3, P0CT40, Q8VD37, Q09575, P34457	1004	30	13190	7.0066401062417	1.0725110188847253E-6	3.5750384330968725E-7	3.5569173114229567E-7
GOTERM_BP_DIRECT	GO:0015074~DNA integration	18	1.717557251908397	7.982990470403995E-10	P0CT39, P04323, Q8I7P9, P10394, Q7LHG5, Q6R2W3, P0CT40, Q04202, Q8VD37, Q09575, Q80UJ9, P34457	927	39	12225	6.086631814787154	2.6264005696940984E-6	1.3132019323814573E-6	1.3100087361932955E-6
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	17	1.6221374045801527	1.0984825065658163E-9	P0CT39, P04323, P21329, Q8I7P9, P21328, P10394, Q7LHG5, P08548, O00370, P0CT40, P16423	648	35	8498	6.369753086419753	1.1973458835523587E-7	1.1973459321567398E-7	1.0984825065658162E-7
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	16	1.5267175572519083	1.1516850065074396E-9	P0CT39, P04323, Q8I7P9, P10394, Q7LHG5, Q6R2W3, P0CT40, Q8VD37, Q09575, P34457	1034	30	13206	6.811605415860734	3.297268633906114E-6	1.0990913912102666E-6	1.09755581120159E-6
