Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0032720~negative regulation of tumor necrosis factor production	6	2.666666666666667	6.874344228916532E-5	Q5D1E7, Q99JZ7, P55167, Q58DL1, A6QQJ8, Q7RTR2	202	27	12225	13.448844884488448	0.07658487398374869	0.0796736496131426	0.0796736496131426
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=6	19	8.444444444444445	0.0013411164745730278	P35408, Q15722, O75746, P25095, P55167, Q6J4K2, P79928, Q9EPT5, Q5U3V7, Q9TT23, Q80ZU9, Q8UUY8, P0C7U4, Q000K2, Q02643, B0F9W3, Q6DHS9, Q6GQS1, Q6INU7	216	499	13206	2.3279336450679136	0.5864789699181265	0.2983540986902485	0.2974472473264483
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	6	2.666666666666667	0.0015870391231497635	Q5D1E7, A6QQJ8, O60462, P20444, Q9D684, P08059	202	52	12225	6.9830540746382335	0.8413158408170862	0.919689171865288	0.919689171865288
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=5	19	8.444444444444445	0.0016509858905976516	P35408, Q15722, O75746, P25095, P55167, Q6J4K2, P79928, Q9EPT5, Q5U3V7, Q9TT23, Q80ZU9, Q8UUY8, P0C7U4, Q000K2, Q02643, B0F9W3, Q6DHS9, Q6GQS1, Q6INU7	216	508	13206	2.28669072615923	0.6628564508573682	0.2983540986902485	0.2974472473264483
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=3	19	8.444444444444445	0.0022236466568143157	P35408, Q15722, O75746, P25095, P55167, Q6J4K2, P79928, Q9EPT5, Q5U3V7, Q9TT23, Q80ZU9, Q8UUY8, P0C7U4, Q000K2, Q02643, B0F9W3, Q6DHS9, Q6GQS1, Q6INU7	216	522	13206	2.2253618561089827	0.7688731744254329	0.2983540986902485	0.2974472473264483
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=4	19	8.444444444444445	0.002415576081599976	P35408, Q15722, O75746, P25095, P55167, Q6J4K2, P79928, Q9EPT5, Q5U3V7, Q9TT23, Q80ZU9, Q8UUY8, P0C7U4, Q000K2, Q02643, B0F9W3, Q6DHS9, Q6GQS1, Q6INU7	216	527	13206	2.204248366013072	0.7963539571798883	0.2983540986902485	0.2974472473264483
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=1	19	8.444444444444445	0.002720554091400442	P35408, Q15722, O75746, P25095, P55167, Q6J4K2, P79928, Q9EPT5, Q5U3V7, Q9TT23, Q80ZU9, Q8UUY8, P0C7U4, Q000K2, Q02643, B0F9W3, Q6DHS9, Q6GQS1, Q6INU7	216	532	13206	2.183531746031746	0.8334673817010103	0.2983540986902485	0.2974472473264483
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=2	19	8.444444444444445	0.002720554091400442	P35408, Q15722, O75746, P25095, P55167, Q6J4K2, P79928, Q9EPT5, Q5U3V7, Q9TT23, Q80ZU9, Q8UUY8, P0C7U4, Q000K2, Q02643, B0F9W3, Q6DHS9, Q6GQS1, Q6INU7	216	532	13206	2.183531746031746	0.8334673817010103	0.2983540986902485	0.2974472473264483
UP_SEQ_FEATURE	DOMAIN:SOCS box	5	2.2222222222222223	0.003268666580167889	Q8K0L0, Q28DT9, Q91ZT7, Q9PW70, Q9D0S4	216	38	13206	8.044590643274853	0.8840162732065571	0.30725465853578154	0.3063207537985907
INTERPRO	IPR001496:SOCS protein, C-terminal	5	2.2222222222222223	0.003337915728810259	Q8K0L0, Q28DT9, Q91ZT7, Q9PW70, Q9D0S4	217	38	13190	7.997817123453797	0.7956992331704058	1.0	1.0
