Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	11	2.1032504780114722	2.9424636412731832E-8	O42363, Q9UHC9, O35586, O88736, Q9NH03, E2RE76, Q9D1G2, P23228, Q5U403, Q15125, Q5E9T8	453	28	12301	10.667849258908861	4.810812397926245E-5	4.807985589840381E-5	4.793273271634015E-5
UP_KW_BIOLOGICAL_PROCESS	KW-0752~Steroid biosynthesis	12	2.294455066921606	1.0697725509690153E-7	Q0P487, Q5R589, O35586, O88736, Q9NH03, Q9D1G2, P23228, O02766, Q5U403, Q15125, P37059, Q5E9T8	310	37	7803	8.16355710549259	1.1874405444922687E-5	1.1874475315756069E-5	1.0269816489302546E-5
GOTERM_CC_DIRECT	GO:0071005~U2-type precatalytic spliceosome	12	2.294455066921606	3.063554504427017E-7	Q12874, P62321, Q7SXM7, P62309, Q5XH16, P83871, Q9UK45, P62323, P08579, P83877, P62313, O35900	494	42	13005	7.521688837478311	1.2069678152470953E-4	1.2070404747442446E-4	1.1702778206911204E-4
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	28	5.353728489483748	3.596315182588616E-7	Q4R5C7, Q6PBV6, Q8VE22, Q90YQ4, Q7ZUH5, Q7SXM7, Q5XH16, Q1LXI5, Q5ZIJ2, Q14493, Q6DH02, Q08DT6, Q9UK45, P62313, O35900, P82916, P62309, Q9D7A6, Q2TBR2, Q8JGS0, P62321, Q5TM62, P83565, Q95KE5, A1A4P4, P62323, P08579, Q5REY8	323	241	8519	3.0642703904011923	3.0568217328941216E-5	3.0568679052003236E-5	2.9130152978967788E-5
UP_KW_CELLULAR_COMPONENT	KW-0256~Endoplasmic reticulum	72	13.766730401529637	6.855336248318381E-7	Q29RV1, O95237, Q12981, Q28298, O02766, Q3ZBA6, Q7T326, Q99170, Q5F334, Q80UM7, P15253, Q5E965, O88736, Q8N3Y7, Q5RET2, Q5R589, Q8IU99, Q3S8M4, P70691, P51590, Q63945, Q6NYP0, Q9TU32, Q07984, E2R4X3, Q9CXI5, Q8NBQ7, Q9Y3B6, P23438, A1L243, Q8VHI3, O54734, P79152, P49326, Q52KL1, Q8K2W3, Q7SXF6, Q8BGR2, F8RT80, Q32P84, Q6VVX0, O75844, O42563, Q8BPG6, Q2L6L1, P37059, O00400, Q6AY25, Q9JHP7, Q6DHU1, B0BLS0, Q01105, Q7SZU9, Q6P0F0, Q9JI99, Q6DFQ5, Q15125, P80513, O95302, Q6DED0, O15155, Q66HX0, Q9UHE5, Q08013, Q86VF5, Q8AY31, Q32NI8, P59024, Q6DG38, O14975, Q6DHR8, A1A5V7	463	1034	12104	1.8203708887041454	3.427610555317706E-5	3.42766812415919E-5	3.290561399192823E-5
UP_KW_BIOLOGICAL_PROCESS	KW-0235~DNA replication	16	3.0592734225621414	1.1219841118200398E-6	Q9Y248, Q6P3H7, Q3UPE3, Q6DIH3, Q9Z1X9, Q7ZT01, Q7ZT47, P35249, O43913, Q9I9A7, Q502K2, P0C6T1, Q5ZKQ6, Q5ZJW8, P61258, P20664	310	86	7803	4.682970742685672	1.2453255145838948E-4	6.227011820601221E-5	5.385523736736191E-5
UP_KW_CELLULAR_COMPONENT	KW-0496~Mitochondrion	69	13.193116634799235	3.3474956685620314E-6	Q9MZE0, Q5TYQ3, Q6DI06, Q12981, Q5RFA3, Q8N5M1, Q7ZUH5, P55781, P14317, Q3ZBE6, Q28DE0, Q7T326, Q9D8Y1, Q5RF16, Q1LXI5, Q8BT51, Q08DT6, P00025, Q7ZTM6, Q08DK7, P82916, Q9CQX2, Q6MFZ5, Q2TBR2, Q5TM62, Q6DC58, Q99551, Q2HJ98, Q6DGV7, P23633, P83565, Q95KE5, Q68G58, Q9BSF4, Q5MB13, Q9Y3B8, P0DPI2, Q497L9, Q4JF29, P00375, Q5REY8, Q8VE22, Q9BUV8, Q8R5G2, P07607, P57105, Q0VC74, P13051, Q502L2, Q9HC38, Q5ZIJ2, Q0P4D6, Q6DH02, Q0VC80, Q3U4I7, O94778, P81004, Q6J329, P15957, Q5XIH9, Q7ZW00, Q9H773, Q9BSY4, P20821, Q5RH02, P55780, A1A4P4, Q05B51, Q1XHU0	463	1019	12104	1.7702020148496067	1.673610571467643E-4	8.368739171405079E-5	8.033989604548875E-5
SMART	SM01332:SM01332	7	1.338432122370937	3.4048947906427914E-6	Q9Z238, P47827, Q90459, P13351, P47794, Q6NYX6, P14635	190	18	7503	15.357017543859648	5.6165081201065E-4	5.618076404560606E-4	5.54997850874775E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0444~Lipid biosynthesis	20	3.824091778202677	4.336824055895613E-6	Q0P487, Q5R589, Q3S8M4, Q90955, Q9NH03, G1TGF1, O02766, Q5U403, P37059, Q86VF5, Q32NI8, B5X9L9, O35586, O88736, Q9D1G2, P23228, Q6DG38, Q15125, Q5E9T8	310	146	7803	3.448077772867874	4.812726651907129E-4	1.6046249006813768E-4	1.3877836978865962E-4
UP_KW_BIOLOGICAL_PROCESS	KW-0756~Sterol biosynthesis	9	1.7208413001912046	6.346506059964803E-6	Q0P487, Q5R589, O35586, Q9NH03, Q9D1G2, P23228, Q5U403, Q15125, Q5E9T8	310	27	7803	8.390322580645162	7.042163313141225E-4	1.7611554316402327E-4	1.5231614543915526E-4
