Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_PTM	KW-0325~Glycoprotein	434	30.138888888888886	4.1687806431320696E-17	P04114, P49263, Q2EEY0, A8MUP6, P07867, Q5DRB7, Q8R4K8, Q5H8C1, Q96PZ7, Q3SXY7, Q5DRB8, Q58L93, Q63ZI0, Q5DRC0, Q00959, Q6GNV7, Q6PRD1, Q5DRC1, Q9UGM3, B7ZSK1, O73874, P30518, Q920E3, O95206, Q8NFZ4, Q24JV9, Q76B58, P30873, Q06495, Q9R1K2, P15144, Q9JKS6, P21810, Q9I919, Q8N3T6, Q91875, Q9UJ37, Q08BN9, P25155, P46095, P14018, P15589, Q64487, Q9JLT2, B8K1W2, Q923I7, Q13822, Q6NSJ0, Q5MK86, Q3U962, Q29RY7, Q9NP59, Q64017, Q9UPA5, A5PMF6, Q810B7, P09848, O95477, Q5RDA8, Q9ER47, O00341, Q9QYX7, Q9NT68, Q9JJV9, A8MVW5, Q50L44, P31646, Q3U507, Q0PMD2, Q96L42, Q3UZZ4, O00478, Q99JG2, Q14CH0, Q9JIS7, O35433, P16390, P82279, Q1RMB5, P51683, Q7Z408, O73700, Q5DRD3, P05107, Q9I830, Q80W66, O02668, Q9PVW7, Q9JI18, P15390, A0A2R8QF68, Q8K099, P28336, Q8C010, Q92633, A3KPQ7, Q7YQL9, Q05586, Q5M872, Q9HCK4, P19879, P0C7U4, Q9JJ22, Q9UL51, P61135, Q6NYZ4, P06333, Q9UM73, Q8J025, A2AV25, Q9Y662, Q9Y661, O95393, Q9P2J2, Q96MK3, Q4R8Y9, O55017, P18916, Q66H42, Q16352, Q6PHG2, Q9BD50, Q866Y3, P12027, Q9YGZ9, Q6KEQ9, Q9QY48, Q2KIG3, P79197, Q7SXB3, P83205, Q80Z19, Q6VZZ7, Q9UPX8, Q8N967, P23253, Q7TQP0, Q09470, Q8N608, P14415, Q28107, O35786, Q98893, A0JNA2, A5X5Y0, O88278, Q3U3D7, A9Y006, A7E2I7, Q9Y5X5, Q90805, Q10836, Q29451, Q24K15, Q8AV57, Q9DG25, P17936, P28828, P01008, Q6IUU3, Q8QHJ9, O15943, O42385, O42384, B0V1P1, Q920B6, P15208, Q98SV0, Q9Y625, P51942, F1MWM0, Q2M385, Q801F7, Q0IHM1, O42275, Q91ZW9, P25023, P28770, P70691, Q9WUW3, Q8R4F1, Q9Z2I6, Q8HXJ7, P70699, P18845, Q6V0K7, Q9JHI0, Q9YGV1, D3Z5L9, Q61093, A7MBS7, Q90744, O42281, Q8K0S5, Q5QQ37, Q9Y6U7, Q9BQR3, Q8VCW4, Q7T384, P30825, Q6AX57, O75051, Q80ZU9, Q5RB37, Q6UXZ4, Q7SZI7, Q66HW4, Q90845, Q2QLA9, Q8NBK3, P25236, Q0V8T9, P56475, Q90WI4, Q9JMH2, O45734, A0EQL2, Q66L44, Q5R4N8, O54689, O35927, P22458, P47878, Q6MZM0, Q9W6V6, Q5W7F1, Q6EMK4, Q8BZ39, P35763, Q86UN3, Q86UN2, Q8C5H1, P56373, P46896, Q96WV6, P43027, Q9HBW1, Q2EY14, Q9HB63, Q9DBB9, Q9ULH4, A6NKB5, Q9Y2I2, Q61772, P21109, Q98930, O54782, Q5XXA6, P02506, Q3V3Z3, B8JI71, P47971, P21589, Q9N2D9, O19477, Q9JLC4, Q86Y34, Q3UHD1, Q86YT5, Q9YHV4, Q0VCM6, Q01459, Q91175, Q6UVK1, Q969Y0, Q8BI06, P23654, P54097, A2VDH3, Q5VYJ5, Q91178, Q8UVR8, Q9P2E7, Q8BNA6, Q8TD84, Q62682, Q9Y5I4, O75460, Q52PG9, Q92093, Q8IZD2, P02767, M0RAS4, Q95LH1, P98088, Q9JHA8, Q6RKD8, Q28661, Q7TME0, O88407, P35331, Q95116, P02750, Q90Z00, A4IFW2, P56698, P80202, Q7Z7G0, O75325, Q50LG9, Q28670, O42401, P36888, P57789, Q9I8C7, P47775, P08069, Q9NY28, P00488, Q92079, P47898, P48746, Q62556, Q09143, Q9GKN8, Q68FE2, Q00685, Q92183, Q5DID0, P79331, Q9QYC5, Q71U07, Q96H15, Q5EZ72, Q1KL86, P0C0L5, O88737, Q14BI2, P16065, Q9XSC2, E1C8P7, P39061, F1MT22, P98160, P98164, P60901, P56400, Q61603, P19221, Q99088, P10522, O94991, P18257, Q9Y5F6, Q9MZS1, Q86VH4, D3ZF92, P08575, Q63ZR6, Q6ZPJ0, P47900, Q1ZZH0, Q6A051, P98131, P35917, Q9H3Q3, Q7Z3S7, Q3T004, P40146, B0UYL8, O08852, P41594, Q6R5J1, O18767, Q2KI97, P35906, Q61704, O08858, Q9TT35, Q2PZL6, Q9W7R4, P31422, E9Q0N2, Q8CIF6, P0C548, Q5XTS1, O88705, Q8VIM6, P07224, Q2A865, Q8IVU1, P19492, Q80ZF8, P78509, Q9PT84, Q2HJE5, P13944, A6QLE7, Q6DE92, Q8VCI0, Q6PFX6, P43117, P00749, P43233, Q9HC58, P05099, A6QR11, Q9HAR2, O77808, O13018, Q9NXG6, Q96PD2, Q61527, C0H9B6, Q86TH1, P79945, P97280, O13148, O54908, Q6PGX3, Q9QZC2, Q16849, Q6R5N8, Q96QE2, Q9P273, B6ZK77, Q15878, Q9BGN4, Q05511, O88917, Q8R3S2, Q3T052, P39086, Q5E985, P63142, Q9BVK6, Q5R3F8, Q15760, Q61985, Q80T79, Q26422, P85171, Q8K1B9, Q13231	968	2882	8798	1.368687665246242	1.0421951607830174E-15	1.0838829672143381E-15	1.0005073543516966E-15
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	25	1.7361111111111112	3.684647214409296E-16	P04323, P08548, P10978, P0CT40, Q8VD37, P16423, P0CT39, Q99315, P21329, Q95SX7, Q8I7P9, P21328, Q7LHG5, Q7SVK7, P10394, O00370, P20825, Q9NBX4, O92815	1263	35	11966	6.767334011989593	4.1799896877137144E-13	4.624232254083666E-13	4.598439723582801E-13
UP_KW_PTM	KW-1015~Disulfide bond	334	23.194444444444446	5.610055381386575E-15	P04114, P00791, P49263, Q2EEY0, Q0V8T9, Q8R4K8, A1XQY3, P56475, Q5H8C1, Q90WI4, Q96PZ7, Q3SXY7, Q9JMH2, O45734, Q58L93, A0EQL2, Q0ZM14, Q5R4N8, O54689, P47878, P22458, Q00959, Q6MZM0, Q9UGM3, Q9W6V6, Q5W7F1, Q6EMK4, Q8NF91, B7ZSK1, O73874, Q8BZ39, Q5IS65, P35763, Q8NFZ4, Q24JV9, Q86UN3, P30873, Q06495, Q9R1K2, P38486, P15144, P21810, Q9BYV9, P56373, A8YPR6, Q9I919, P43027, Q9HBW1, Q2EY14, Q9UJ37, Q9HB63, P25155, O73746, Q9ULH4, Q8WXA8, P14018, P79819, P15589, Q64487, Q9Y2I2, Q1LUA6, Q98930, P21109, Q9UDY8, Q5XXA6, Q9JLT2, B8JI71, P47971, O15537, P21589, Q9N2D9, O19477, Q13822, Q5MK86, Q3U962, Q29RY7, Q3UHD1, Q9YHV4, P52909, Q91175, Q6UVK1, P23654, P54097, A2VDH3, Q5VYJ5, Q8UVR8, Q6BBL6, O95477, Q8BNA6, Q5U3G1, Q8TD84, P0C870, Q62682, O75460, Q9NT68, P14087, Q92093, Q9JJV9, A8MVW5, Q50L44, M0RAS4, Q95LH1, P98088, P31646, Q6RKD8, Q3U507, Q0PMD2, Q28661, Q5VST9, Q7ZV46, Q3UZZ4, O00478, Q1RLQ5, Q99JG2, F1NHE9, P35331, Q9JIS7, P82279, Q98989, Q95116, P02750, P51683, Q90Z00, Q7Z408, O73700, A4IFW2, P05107, P56698, Q13976, O75325, Q50LG9, Q80W66, O42401, Q28670, P36888, Q9PVW7, Q9WVR6, Q9JI18, Q9I8C7, P15390, Q9NY28, P08069, Q6ZWQ0, Q92079, O89049, A0A2R8QF68, Q8K099, P28336, P47898, Q92633, Q62556, Q7YQL9, Q800Y2, Q804Q2, Q05586, Q9GKN8, Q5M872, Q00685, Q92183, Q9HCK4, P19879, P0C7U4, Q9JJ22, Q5DID0, Q9QXI3, P79331, P61135, Q6NYZ4, P06333, Q6ZWR6, Q9UM73, Q9QYC5, A2AV25, Q9Y662, Q9Y661, Q71U07, O95393, Q96H15, P19336, Q1KL86, P0C0L5, Q9P2J2, Q4R8Y9, Q96MK3, Q14BI2, O55017, P18916, P39061, E1C8P7, F1MT22, P98160, Q66H42, Q9BD50, O42197, P98164, P56400, Q61603, Q866Y3, P19221, Q99088, Q8BG60, P10522, P14448, Q28468, P18257, Q9YGZ9, D3ZF92, Q2KIG3, Q7SXB3, P83205, P47900, Q9BZP6, Q1ZZH0, Q80Z19, Q6VZZ7, Q6A051, P98131, Q6JV22, P35917, Q7Z3S7, P14415, Q3T004, Q28107, O35786, O08852, P41594, Q98893, A5X5Y0, A0JNA2, O18767, O88278, P21743, Q9Y5X5, P35906, A0ZSK4, O08858, Q10836, Q29451, Q7SIB3, Q2PZL6, Q24K15, Q9W7R4, P31422, E9Q0N2, Q8AV57, P28828, P17936, P01008, Q91453, Q6IUU3, P07224, O15943, O42385, Q8IVU1, O42384, P19492, B0V1P1, Q80ZF8, P78509, P13944, Q920B6, P15208, A6QLE7, P51942, Q8VCI0, O00622, P43117, P00749, F1MWM0, P43233, P05099, Q9HAR2, A6QR11, Q801F7, Q0IHM1, Q02816, O13018, Q91ZW9, O42275, P25023, Q96PD2, Q61527, Q9WUW3, Q8R4F1, C0H9B6, Q86TH1, Q8HXJ7, P70699, P79826, Q6V0K7, P18845, O88803, Q9JHI0, Q9YGV1, D3Z5L9, A7MBS7, O42281, Q90744, P79732, O54908, Q5QQ37, Q6PGX3, Q9QZC2, Q1LW01, Q16849, Q9BQR3, O14493, Q9P273, O02827, B6ZK77, Q15878, Q9BGN4, Q05511, O88917, O75051, Q8R3S2, Q3T052, Q5E985, Q6UXZ4, Q15760, Q90845, Q7Z4H4, O95428, Q80T79, Q2QLA9, Q9TU17, Q26422, P85171, Q8NBK3, Q8K1B9, P35031, Q13231, P25236	968	2113	8798	1.4366651934306713	1.4155343563970746E-13	7.293071995802548E-14	6.73206645766389E-14
INTERPRO	IPR000477:Reverse transcriptase	25	1.7361111111111112	5.990293157921411E-15	P04323, P08548, P0CT40, Q09575, P16423, P0CT39, Q99315, P21329, Q95SX7, Q8I7P9, P21328, Q7LHG5, Q7SVK7, P10394, O00370, P14381, P20825, Q9NBX4, O92815	1386	38	13190	6.260917445127971	1.0929257499014966E-11	1.0920304426890731E-11	1.0680692700573876E-11
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	410	28.47222222222222	7.840638027460477E-15	P04114, P49263, Q2EEY0, A8MUP6, P07867, Q5DRB7, Q8R4K8, Q5H8C1, Q96PZ7, Q3SXY7, Q5DRB8, Q63ZI0, Q5DRC0, Q00959, Q6GNV7, Q6PRD1, Q5DRC1, Q9UGM3, B7ZSK1, O73874, P30518, Q920E3, O95206, Q8NFZ4, Q24JV9, Q76B58, P30873, Q06495, Q9R1K2, P15144, P21810, Q9I919, Q8N3T6, Q91875, Q9UJ37, Q08BN9, P25155, P46095, P14018, P15589, Q64487, Q9JLT2, B8K1W2, Q923I7, Q13822, Q6NSJ0, Q5MK86, Q3U962, Q29RY7, Q9NP59, Q64017, A5PMF6, Q810B7, P09848, O95477, Q5RDA8, Q9ER47, O00341, Q9NT68, Q9JJV9, A8MVW5, Q50L44, P31646, Q3U507, Q0PMD2, Q96L42, Q3UZZ4, O00478, Q99JG2, Q14CH0, Q9JIS7, O35433, P16390, P82279, Q1RMB5, Q7Z408, O73700, Q5DRD3, P05107, Q9I830, Q80W66, O02668, Q9JI18, P15390, A0A2R8QF68, Q8K099, P28336, Q8C010, Q92633, A3KPQ7, Q7YQL9, Q05586, Q5M872, Q9HCK4, P19879, P0C7U4, Q9JJ22, Q9UL51, P61135, Q6NYZ4, P06333, Q9UM73, Q8J025, A2AV25, Q9Y662, Q9Y661, O95393, Q9P2J2, Q96MK3, Q4R8Y9, O55017, P18916, Q66H42, Q6PHG2, Q9BD50, Q866Y3, Q9YGZ9, Q6KEQ9, Q9QY48, Q2KIG3, P79197, Q7SXB3, P83205, Q80Z19, Q6VZZ7, Q8N967, P23253, Q7TQP0, Q09470, Q8N608, P14415, Q28107, O35786, Q98893, A0JNA2, A5X5Y0, O88278, Q3U3D7, A9Y006, A7E2I7, Q9Y5X5, Q90805, Q10836, Q29451, Q24K15, Q8AV57, Q9DG25, P28828, P01008, Q6IUU3, Q8QHJ9, O15943, O42385, O42384, B0V1P1, Q920B6, P15208, Q98SV0, P51942, F1MWM0, Q2M385, Q801F7, Q0IHM1, O42275, Q91ZW9, P25023, P28770, P70691, Q9WUW3, Q8R4F1, Q9Z2I6, Q8HXJ7, P70699, P18845, Q6V0K7, Q9JHI0, Q9YGV1, D3Z5L9, Q61093, A7MBS7, Q90744, O42281, Q5QQ37, Q9Y6U7, Q9BQR3, Q8VCW4, Q7T384, P30825, Q6AX57, O75051, Q80ZU9, Q5RB37, Q6UXZ4, Q7SZI7, Q66HW4, Q90845, Q2QLA9, Q8NBK3, P25236, Q0V8T9, P56475, Q90WI4, Q9JMH2, O45734, A0EQL2, Q66L44, Q5R4N8, O54689, P22458, P47878, Q6MZM0, Q9W6V6, Q5W7F1, Q6EMK4, Q8BZ39, P35763, Q86UN3, Q8C5H1, P56373, P46896, P43027, Q9HBW1, Q2EY14, Q9HB63, Q9DBB9, Q9ULH4, A6NKB5, Q9Y2I2, Q61772, P21109, Q98930, O54782, Q5XXA6, Q3V3Z3, B8JI71, P47971, P21589, Q9N2D9, O19477, Q9JLC4, Q86Y34, Q3UHD1, Q86YT5, Q9YHV4, Q0VCM6, Q01459, Q91175, Q6UVK1, Q969Y0, Q8BI06, P23654, P54097, A2VDH3, Q5VYJ5, Q91178, Q8UVR8, Q9P2E7, Q8BNA6, Q8TD84, Q62682, Q9Y5I4, O75460, Q52PG9, Q92093, P02767, Q95LH1, P98088, Q9JHA8, Q6RKD8, Q28661, Q7TME0, O88407, P35331, Q95116, P02750, Q90Z00, A4IFW2, P56698, P80202, Q7Z7G0, O75325, Q50LG9, Q28670, O42401, P36888, P57789, Q9I8C7, P47775, P08069, Q9NY28, P00488, Q92079, P47898, P48746, Q62556, Q09143, Q9GKN8, Q68FE2, Q00685, Q92183, Q5DID0, P79331, Q9QYC5, Q71U07, Q96H15, Q5EZ72, Q1KL86, P0C0L5, Q14BI2, P16065, Q9XSC2, E1C8P7, P39061, F1MT22, P98160, P98164, P56400, Q61603, P19221, Q99088, O94991, P18257, Q9Y5F6, Q9MZS1, Q86VH4, D3ZF92, P08575, Q63ZR6, Q6ZPJ0, P47900, Q1ZZH0, Q6A051, P98131, P35917, Q9H3Q3, Q7Z3S7, Q3T004, P40146, B0UYL8, O08852, P41594, Q6R5J1, O18767, Q2KI97, P35906, Q61704, O08858, Q9TT35, Q2PZL6, Q9W7R4, P31422, E9Q0N2, Q8CIF6, P0C548, Q5XTS1, O88705, Q8VIM6, P07224, Q2A865, Q8IVU1, P19492, Q80ZF8, P78509, Q9PT84, Q2HJE5, P13944, A6QLE7, Q6DE92, Q6PFX6, P43117, P00749, P43233, Q9HC58, P05099, A6QR11, Q9HAR2, O77808, O13018, Q9NXG6, Q96PD2, Q61527, C0H9B6, Q86TH1, P79945, P97280, O54908, Q6PGX3, Q9QZC2, Q16849, Q6R5N8, Q96QE2, Q9P273, B6ZK77, Q15878, Q9BGN4, Q05511, O88917, Q8R3S2, Q3T052, P39086, Q5E985, P63142, Q9BVK6, Q5R3F8, Q15760, Q61985, Q80T79, Q26422, P85171, Q8K1B9	1422	2730	13206	1.394738875751534	3.4659719538865374E-11	2.304493744619E-11	2.2856259313812735E-11
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	24	1.6666666666666667	8.867279308047041E-15	P04323, P08548, P10978, P0CT40, P16423, P0CT39, Q99315, P21329, Q95SX7, Q8I7P9, P21328, P10394, Q7LHG5, Q7SVK7, O00370, P20825, Q9NBX4, O92815	911	35	8498	6.396487376509331	1.0125233984581428E-12	1.0108698411173626E-12	8.60126092880563E-13
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	25	1.7361111111111112	1.0482118465403685E-14	P04323, P08548, P0CT40, Q09575, P16423, P0CT39, Q99315, P21329, Q95SX7, Q8I7P9, P21328, Q7LHG5, Q7SVK7, P10394, O00370, P14381, P20825, Q9NBX4, O92815	1422	38	13206	6.109815678436598	4.5887516009202045E-11	2.304493744619E-11	2.2856259313812735E-11
INTERPRO	IPR001584:Integrase, catalytic core	21	1.4583333333333333	2.4965009589365704E-13	P04323, P10978, P0CT40, Q8VD37, Q09575, P34457, P0CT39, Q99315, Q8I7P9, P10394, Q7LHG5, Q7SVK7, Q6R2W3, P20825, O92815	1386	30	13190	6.661616161616162	4.551833354682344E-10	2.275560624070684E-10	2.2256306048919525E-10
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	284	19.72222222222222	2.9910877906020606E-13	Q2EEY0, A8MUP6, Q0V8T9, Q5DRB7, A1XQY3, P56475, Q6B3P0, Q90WI4, Q96PZ7, Q5DRB8, Q66L44, Q0ZM14, Q63ZI0, O54689, Q5DRC0, Q00959, Q28181, Q6MZM0, Q6PRD1, Q5DRC1, Q9W6V6, Q6EMK4, B7ZSK1, O73874, P30518, Q920E3, O95206, Q8BZ39, Q5IS65, Q8NFZ4, Q8C5H1, P30873, Q06495, Q9R1K2, P15144, P56373, Q5SPC5, P46896, Q9I919, Q8N3T6, Q9HBW1, Q2EY14, P46095, Q9ULH0, Q9ULH4, Q8WXA8, Q64487, Q61772, P21109, Q5XXA6, Q3V3Z3, Q9N2D9, B8K1W2, O19477, Q0IIY7, Q923I7, Q86T96, Q6NSJ0, Q86Y34, Q3UHD1, Q64017, Q9NP59, Q91175, Q9UA35, Q6UVK1, Q801G2, P23654, A2VDH3, Q8UVR8, Q91178, Q9P2E7, Q810B7, Q6BBL6, P09848, O95477, Q9ER47, Q8BNA6, Q8TD84, O00341, Q9Y5I4, Q9NT68, Q9JJV9, Q50L44, Q95LH1, Q8TEZ7, P31646, Q3ZKN0, A2IBY8, Q6RKD8, Q3U507, Q0PMD2, Q96L42, O00478, Q99JG2, F1NHE9, Q4R6P1, Q14CH0, P35331, O35433, Q9JIS7, P16390, P82279, Q1RMB5, P51683, Q90Z00, Q7Z408, O73700, A4IFW2, Q14028, Q5DRD3, P05107, P80202, P56698, O75325, Q9I830, Q59I64, Q866T7, P36888, Q9JI18, P35561, Q9I8C7, P47775, P15390, P08069, A0A2R8QF68, Q99946, P08983, P28336, P47898, P48746, Q8C010, Q92633, Q62556, A3KPQ7, Q09143, Q5ZJU0, Q7YQL9, Q804Q2, Q05586, Q63881, Q9HCK4, P0C7U4, Q5DID0, Q9UL51, Q9QXI3, P98196, Q9UM73, Q8J025, Q9QYC5, A2AV25, Q71U07, Q96H15, Q5EZ72, Q1KL86, Q9P2J2, Q4R8Y9, Q14BI2, P16065, O55017, P18916, Q9XSC2, P56880, E1C8P7, F1MT22, Q9BD50, P98164, P56400, Q61603, Q99088, P10522, Q28468, P18257, O94991, Q9YGZ9, Q9Y5F6, Q6KEQ9, Q9MZS1, Q86VH4, D3ZF92, P79197, P08575, Q7SXB3, Q63ZR6, P47900, Q1ZZH0, Q6VZZ7, Q6A051, Q8N967, P98131, Q7TQP0, Q09470, Q8N608, P35917, Q9JJH7, Q7Z3S7, P14415, O35786, O08852, Q6GLX4, P41594, A5X5Y0, O88278, Q9NZQ8, Q3U3D7, Q8UVJ7, Q2KI97, A9Y006, P52186, Q9Y5X5, Q90805, O08858, Q10836, Q2PZL6, Q9W7R4, P31422, Q8CIF6, E9Q0N2, P0C548, Q8AV57, O88705, D4AD53, P28828, Q8QHJ9, O15943, Q2A865, O42385, O42384, P19492, B0V1P1, Q80ZF8, Q2HJE5, Q9PT84, P15208, A6QLE7, Q6DE92, Q6PFX6, P43117, F1MWM0, Q9HC58, Q9HAR2, Q0IHM1, O77808, O13018, P25023, Q96PD2, Q61527, C0H9B6, Q9Z2I6, Q8HXJ7, P79945, P79826, P18845, Q61093, A7MBS7, Q6PGX3, Q9QZC2, Q9Y6U7, Q6R5N8, O14493, Q96QE2, Q9P273, Q7T384, B6ZK77, Q15878, P30825, Q9BGN4, Q6JAN0, Q05511, O88917, Q6AX57, P56856, O75051, Q8R3S2, P39086, P63142, Q6UXZ4, Q90854, Q5R3F8, Q15760, Q90845, Q80T79, Q2QLA9, Q9TU17, Q9HBA0	1422	1772	13206	1.4884228171938547	1.3151166822211735E-9	4.368447168541558E-10	4.332680942008127E-10
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	21	1.4583333333333333	3.974025170381222E-13	P04323, P10978, P0CT40, Q8VD37, Q09575, P34457, P0CT39, Q99315, Q8I7P9, P10394, Q7LHG5, Q7SVK7, Q6R2W3, P20825, O92815	1422	30	13206	6.5008438818565395	1.7471427637971715E-9	4.368447168541558E-10	4.332680942008127E-10
